name,aorta,gall_bladder,kidney_left,kidney_right,liver,pancreas,postcava,spleen,stomach
BDMAP_A0000001,0.6672229170799255,0.8374518156051636,0.645736038684845,0.727114737033844,0.5656697750091553,0.6377559900283813,0.3555169105529785,0.6590132713317871,0.4918077290058136
BDMAP_A0000002,0.9276390075683594,0.6033779382705688,0.8110568523406982,0.8491033911705017,0.654144823551178,0.5704796314239502,0.5028204917907715,0.7477921843528748,0.6748895049095154
BDMAP_A0000003,0.5698224902153015,,0.5955435633659363,0.6657953262329102,0.6914448738098145,0.5791097283363342,0.5824010372161865,0.6838639378547668,0.56484454870224
BDMAP_A0000004,0.6134008169174194,,0.6895801424980164,0.6223059892654419,0.6753566861152649,0.6262736320495605,0.5189058780670166,0.8624681234359741,0.7109051942825317
BDMAP_A0000005,0.7660658955574036,0.7197647094726562,0.711495041847229,0.6721038818359375,0.6909476518630981,0.6793323159217834,0.4745453596115112,0.8801285028457642,0.581653356552124
BDMAP_A0000006,0.8920331597328186,,0.7250205874443054,0.8765158653259277,0.6572825312614441,0.5903884768486023,0.4926827549934387,0.8436951637268066,0.7186087369918823
BDMAP_A0000007,0.6951441168785095,0.4048309922218323,0.7896522879600525,0.779680609703064,0.5095157027244568,0.607819139957428,0.7043399810791016,0.7170212268829346,0.6299936175346375
BDMAP_A0000008,0.7174549102783203,0.4829964637756347,0.8154261708259583,0.7184680700302124,0.7513076663017273,0.462162971496582,0.6146261096000671,0.8886056542396545,0.5380671620368958
BDMAP_A0000009,0.8466707468032837,0.5646463632583618,0.7279959321022034,0.7095584869384766,0.7358014583587646,0.5485683083534241,0.6001690626144409,0.79869544506073,0.6822718381881714
BDMAP_A0000010,0.7608600854873657,0.6844602823257446,0.8554959893226624,0.8419074416160583,0.7984964847564697,0.7249429225921631,0.7223718166351318,0.8712210059165955,0.8000954389572144
BDMAP_A0000011,0.9006316065788269,0.5107656121253967,0.7955900430679321,0.8031650185585022,0.8277338147163391,0.4399027228355407,0.6654456853866577,0.8832752704620361,0.5710670948028564
BDMAP_A0000012,0.6924971342086792,0.6205182075500488,0.8391222357749939,0.7797911763191223,0.5974327325820923,0.5911929607391357,0.5657234787940979,0.8459069132804871,0.6315881013870239
BDMAP_A0000013,0.702257513999939,,0.6765736937522888,0.7890049815177917,0.777081310749054,0.5949689745903015,0.6566500067710876,0.6787724494934082,0.5728924870491028
BDMAP_A0000014,0.7262420654296875,,0.3199901878833771,0.4719974994659424,0.7881891131401062,0.0002974053495563,0.6360934376716614,0.7169485092163086,0.15235435962677
BDMAP_A0000015,0.91423237323761,0.7489290833473206,0.6752119660377502,0.6335646510124207,0.6724005937576294,0.7055423855781555,0.6761601567268372,0.9365847110748292,0.7231737375259399
BDMAP_A0000016,0.6744759678840637,0.4234234094619751,0.5619834065437317,0.5476354956626892,0.6375151872634888,0.6006138324737549,0.2973825633525848,0.7257081270217896,0.5466544032096863
BDMAP_A0000017,0.727143406867981,0.610257625579834,0.6579933762550354,0.7406778931617737,0.7254911661148071,0.6617082953453064,0.5798159241676331,0.9497141242027284,0.7366229891777039
BDMAP_A0000018,0.7861276865005493,0.4012308716773987,0.8777772188186646,0.700689435005188,0.7478763461112976,0.3763207793235779,0.5641363263130188,0.9254499077796936,0.5164051651954651
BDMAP_A0000019,0.9184192419052124,0.5835926532745361,0.7201328277587891,0.8812452554702759,0.6502396464347839,0.5722010731697083,0.5521203279495239,0.8567500710487366,0.6431196331977844
BDMAP_A0000020,0.5904397368431091,0.8156083822250366,0.582721471786499,0.496392011642456,0.8410506248474121,0.6783194541931152,0.4968946874141693,0.8881224393844604,0.689854085445404
BDMAP_A0000021,0.7974198460578918,0.7560692429542542,0.7337756156921387,0.6809729337692261,0.7247454524040222,0.3248316645622253,0.6315588355064392,0.7780224680900574,0.6071592569351196
BDMAP_A0000022,0.8758652210235596,0.5470617413520813,0.8735327124595642,0.8920659422874451,0.7283735275268555,0.4136738777160644,0.5299617052078247,0.8882914185523987,0.3854379653930664
BDMAP_A0000023,0.2271282970905304,,0.8199337124824524,0.6860758662223816,0.6628332138061523,0.4832674562931061,0.3641437888145447,0.8751344084739685,0.6123917102813721
BDMAP_A0000024,0.8612837195396423,0.4017090201377868,0.8573609590530396,0.8437092900276184,0.5862168669700623,0.5870040655136108,0.6323208212852478,0.903103768825531,0.5887082815170288
BDMAP_A0000025,0.8433960676193237,0.733154833316803,0.735662579536438,0.7504046559333801,0.6754924654960632,0.6371961236000061,0.5505724549293518,0.9100221991539,0.7234564423561096
BDMAP_A0000026,0.9136947393417358,0.4459114670753479,0.8371724486351013,0.8761455416679382,0.7240170836448669,0.606016993522644,0.4451594650745392,0.9399887323379515,0.6572680473327637
BDMAP_A0000027,0.5968050360679626,0.5927690267562866,0.6096963286399841,0.6168328523635864,0.628345787525177,0.4707740545272827,0.5554503202438354,0.745486319065094,0.6206485629081726
BDMAP_A0000028,0.8690926432609558,0.3072312176227569,0.7687831521034241,0.8268557786941528,0.6980310678482056,0.7314605116844177,0.760328471660614,0.6524257063865662,0.6593402028083801
BDMAP_A0000029,0.8969511985778809,0.5064636468887329,0.7506621479988098,0.8452255725860596,0.7493392825126648,0.5839934349060059,0.7878206968307495,0.9764644503593444,0.7177872657775879
BDMAP_A0000030,0.633712887763977,,0.8686268329620361,0.8733685612678528,0.6721643805503845,0.5583605766296387,0.5762863159179688,0.7959890961647034,0.5826338529586792
BDMAP_A0000031,0.9648897051811218,0.6200065612792969,0.8775152564048767,0.8780004382133484,0.7701703310012817,0.6259884238243103,0.5732161402702332,0.8588306903839111,0.7470260858535767
BDMAP_A0000032,0.8493264317512512,0.6354763507843018,0.764970600605011,0.7473623752593994,0.6942812204360962,0.5551636815071106,0.7762435078620911,0.8352757692337036,0.6499199867248535
BDMAP_A0000033,0.7407857179641724,,0.6570016741752625,0.6720602512359619,0.6848353147506714,0.4668975174427032,0.3869988918304443,0.8012912273406982,0.6197694540023804
BDMAP_A0000034,0.8865047097206116,0.372836709022522,0.8148297667503357,0.7938153743743896,0.7436257004737854,0.5243144035339355,0.3096217513084411,0.9360727071762084,0.6709378957748413
BDMAP_A0000035,0.707770049571991,0.6427030563354492,0.3163228332996368,0.5746589303016663,0.7797350883483887,0.3626570105552673,0.5297339558601379,0.8148669004440308,0.5520221590995789
BDMAP_A0000036,0.893727719783783,0.0122141242027282,0.8681723475456238,0.8451666831970215,0.6774356961250305,0.4912659823894501,0.6366910934448242,0.898050844669342,0.5163934230804443
BDMAP_A0000037,0.7782322764396667,0.6784103512763977,0.7407507300376892,0.7218818068504333,0.7514389157295227,0.6649389266967773,0.6005761027336121,0.8806992173194885,0.6548851132392883
BDMAP_A0000038,0.8203120827674866,0.6811507344245911,0.8365980386734009,0.8147119879722595,0.7935792803764343,0.7250087857246399,0.6946620345115662,0.941191017627716,0.6186521649360657
BDMAP_A0000039,0.8784713745117188,0.5604826807975769,0.7868747711181641,0.8566237688064575,0.6288596987724304,0.5254713296890259,0.4383552968502044,0.8985353112220764,0.6201740503311157
BDMAP_A0000040,0.904634952545166,0.7912999987602234,0.8085905313491821,0.7938507199287415,0.7439818978309631,0.5888639092445374,0.6164335608482361,0.8819725513458252,0.6763911247253418
BDMAP_A0000041,0.7732558846473694,0.8197566270828247,0.4655439555644989,0.5407446622848511,0.5499478578567505,0.6009170413017273,0.6950894594192505,0.352366179227829,0.6744903326034546
BDMAP_A0000042,0.7300204038619995,0.7822346091270447,0.5962198376655579,0.5935179591178894,0.7121192216873169,0.6020018458366394,0.1662079691886901,0.5491905808448792,0.557176411151886
BDMAP_A0000043,0.9104663133621216,,0.6452361941337585,0.8028764724731445,0.7858607769012451,0.5771579742431641,0.5308835506439209,0.8957085609436035,0.608984112739563
BDMAP_A0000044,0.6311755180358887,,0.5895048975944519,0.587099552154541,0.6712425351142883,0.2027655243873596,0.3020583391189575,0.7407665848731995,0.6411554217338562
BDMAP_A0000045,0.8480361104011536,0.5,0.625903844833374,0.5674327611923218,0.7209658622741699,0.6476477384567261,0.6491427421569824,0.8208562135696411,0.6921868920326233
BDMAP_A0000046,0.7863789200782776,0.1989092826843261,0.6367399096488953,0.6968262195587158,0.7257929444313049,0.5341483354568481,0.6988773941993713,,0.6320141553878784
BDMAP_A0000047,0.7251391410827637,0.7093629837036133,0.5719996094703674,0.5199933648109436,0.717470645904541,0.5243862271308899,0.4786511659622192,0.6487129330635071,0.4525964856147766
BDMAP_A0000048,0.8440445065498352,0.6264250874519348,0.7997893691062927,0.7965036630630493,0.7381916642189026,0.4375229775905609,0.5484619736671448,0.7640053033828735,0.4507565200328827
BDMAP_A0000049,0.6406286358833313,0.5243526697158813,0.779332160949707,0.8359028697013855,0.6591790318489075,0.5792360901832581,0.3745545744895935,0.8028349280357361,0.4884233474731445
BDMAP_A0000050,0.4812892079353332,,0.7064874172210693,0.7263809442520142,0.7703642249107361,0.4716448783874511,0.6596202850341797,0.9002243280410767,0.5018436908721924
BDMAP_A0000051,0.7263369560241699,0.573062539100647,0.7075875401496887,0.7499473690986633,0.6495144367218018,0.625369668006897,0.5252650380134583,0.828361451625824,0.4824469983577728
BDMAP_A0000053,0.783004105091095,0.5344768762588501,0.7322531342506409,0.6834803819656372,0.7846993207931519,0.539377748966217,0.682587206363678,0.86240154504776,0.5434826612472534
BDMAP_A0000054,0.8575804829597473,0.692966878414154,0.722366988658905,0.8502918481826782,0.7577285170555115,0.6642141342163086,0.5041515231132507,0.6830559372901917,0.4530414044857025
BDMAP_A0000055,0.9015049934387208,0.3913606703281402,0.7761838436126709,0.8166753649711609,0.645755410194397,0.446178674697876,0.5514256954193115,0.8105414509773254,0.5264520049095154
BDMAP_A0000056,0.8890513777732849,0.7136799693107605,0.7780570983886719,0.7727181315422058,0.7190443873405457,0.6002777218818665,0.4980822205543518,0.8257648944854736,0.4029315412044525
BDMAP_A0000057,0.4474744498729706,,0.5305277705192566,0.722537636756897,0.1079536974430084,0.2702720463275909,0.3626496493816376,0.0,0.060181587934494
BDMAP_A0000058,0.6496322751045227,,0.8619474768638611,0.8778430819511414,0.7627400159835815,0.5450006127357483,0.757307231426239,0.8563183546066284,0.5335301756858826
BDMAP_A0000059,0.5674713253974915,0.2686176002025604,0.6717626452445984,0.7535691261291504,0.6122695207595825,0.6232322454452515,0.4386398494243622,0.3455909788608551,0.7028945088386536
BDMAP_A0000060,0.8750461339950562,0.4775320589542389,0.8647031188011169,0.8865737915039062,0.6259396076202393,0.526452362537384,0.7314682006835938,0.9677286148071288,0.615325391292572
BDMAP_A0000061,0.622515857219696,0.7896576523780823,0.6977318525314331,0.6786191463470459,0.7287797927856445,0.5060587525367737,0.554893970489502,0.848139762878418,0.5217208862304688
BDMAP_A0000062,0.7335231304168701,0.5852459073066711,0.8187767267227173,0.8277791738510132,0.6731256246566772,0.5895276665687561,0.5681772232055664,0.927803874015808,0.44883793592453
BDMAP_A0000063,0.6766151189804077,0.8275052309036255,0.6165890097618103,0.677391767501831,0.7402711510658264,0.5307326316833496,0.4452691376209259,0.8910002708435059,0.6779888272285461
BDMAP_A0000064,0.9094476699829102,0.3447690606117248,0.7830628156661987,0.8478763699531555,0.578251838684082,0.4811152815818786,0.5114116072654724,0.6140038967132568,0.6281193494796753
BDMAP_A0000065,0.8843194842338562,0.620241105556488,0.7720571160316467,0.7964589595794678,0.7724996209144592,0.4339945912361145,0.7466332316398621,0.9254924654960632,0.5900110602378845
BDMAP_A0000066,0.7633007764816284,,0.2123717665672302,0.7146623134613037,0.730804443359375,0.0664226338267326,0.6167897582054138,0.8300892114639282,0.2807187139987945
BDMAP_A0000067,0.9185609817504884,0.3591265976428985,0.8307861685752869,0.8518303036689758,0.779944896697998,0.4546728432178497,0.7116384506225586,0.9312309622764589,0.6724618077278137
BDMAP_A0000068,0.7891435623168945,0.6927586197853088,0.8165861368179321,0.77608722448349,0.7080969214439392,0.6123965382575989,0.6920670866966248,0.9177140593528748,0.6742081046104431
BDMAP_A0000069,0.9217422008514404,0.5824258923530579,0.8152418732643127,0.8017591238021851,0.7036999464035034,0.4754230380058288,0.6586329936981201,0.9402642846107484,0.516376793384552
BDMAP_A0000070,0.7039490342140198,0.4585556387901306,0.7928939461708069,0.7597805261611938,0.7075653076171875,0.4775616228580475,0.3643306493759155,0.932309865951538,0.5685312151908875
BDMAP_A0000071,0.901017725467682,0.2513439953327179,0.8655549883842468,0.8715283870697021,0.7181477546691895,0.6497904658317566,0.4620057940483093,0.9125919938087464,0.6597994565963745
BDMAP_A0000072,0.6546056866645813,0.521691620349884,0.6215599179267883,0.6433701515197754,0.6125108599662781,0.5943558812141418,0.7030333280563354,0.93440443277359,0.6414182186126709
BDMAP_A0000073,0.9443166255950928,0.4472701847553253,0.8569105863571167,0.8710967898368835,0.6894562244415283,0.5452703833580017,0.4008224308490753,0.8506857752799988,0.7223194241523743
BDMAP_A0000074,0.841925859451294,0.5765447616577148,0.838265597820282,0.8956710696220398,0.5413618683815002,0.5555886030197144,0.5055010318756104,0.8013216853141785,0.7130861878395081
BDMAP_A0000075,0.8456916213035583,0.6607243418693542,0.8310796022415161,0.7793710827827454,0.7941282987594604,0.6046907901763916,0.6706856489181519,0.903732419013977,0.7124915719032288
BDMAP_A0000076,0.8152350783348083,,0.7809982895851135,0.7888891100883484,0.71404629945755,0.5975553393363953,0.5718871355056763,0.9269349575042723,0.6322112679481506
BDMAP_A0000077,0.8900026679039001,0.5594481825828552,0.7080382704734802,0.7370513677597046,0.7455927729606628,0.7750617265701294,0.6621215343475342,0.8946089148521423,0.6288803219795227
BDMAP_A0000078,0.5829443335533142,0.7810525298118591,0.6459518671035767,0.6035894155502319,0.6785328388214111,0.5385326743125916,0.610390305519104,0.8145917654037476,0.5587133169174194
BDMAP_A0000079,0.8341322541236877,0.5864918828010559,0.6993824243545532,0.6747215986251831,0.6829628348350525,0.5937808752059937,0.4965762794017792,0.919321835041046,0.4597108662128448
BDMAP_A0000080,0.8382333517074585,0.0,0.7184929251670837,0.8226194977760315,0.6656776666641235,0.5505937337875366,0.6221061944961548,0.7450827956199646,0.5596207976341248
