name,aorta,gall_bladder,kidney_left,kidney_right,liver,pancreas,postcava,spleen,stomach
BDMAP_A0000003,0.8127989172935486,,0.9033640623092652,0.9322935342788696,0.9617741107940674,0.8553890585899353,0.7502124309539795,0.9620746374130248,0.9221760034561156
BDMAP_A0000004,0.7093481421470642,,0.9145649671554564,0.9047788977622986,0.9634637236595154,0.8309262990951538,0.6692000031471252,0.959515392780304,0.9076039791107178
BDMAP_A0000006,0.9024223685264589,,0.9150762557983398,0.9469423890113832,0.959208846092224,0.7847667336463928,0.6298494338989258,0.9655818343162536,0.9549121856689452
BDMAP_A0000008,0.7480926513671875,0.8109544515609741,0.9199408888816832,0.9049671292304992,0.9678414463996888,0.8300101161003113,0.8366800546646118,0.9537071585655212,0.9440046548843384
BDMAP_A0000009,0.9272131323814392,0.8975710868835449,0.915371596813202,0.9255439639091492,0.969261884689331,0.7693871259689331,0.812584400177002,0.946202039718628,0.9481909275054932
BDMAP_A0000010,0.7245229482650757,0.9108328223228456,0.9230608344078064,0.9278326630592346,0.9642378687858582,0.8606873154640198,0.8608002662658691,0.9480793476104736,0.9543794393539428
BDMAP_A0000011,0.9068340063095092,0.9063226580619812,0.9152102470397948,0.925691545009613,0.9640142917633056,0.7835974097251892,0.718014121055603,0.9530714750289916,0.687050461769104
BDMAP_A0000013,0.8918034434318542,,0.9022178649902344,0.9286641478538512,0.9650338292121888,0.8001484870910645,0.7516277432441711,0.9395894408226012,0.9490708112716676
BDMAP_A0000014,0.8965111970901489,,0.9020825624465942,0.9076068997383118,0.9676041007041932,0.0013942173682153,0.8300879001617432,0.949984848499298,0.6495204567909241
BDMAP_A0000016,0.8892257213592529,0.7773559093475342,0.9185837507247924,0.9354538321495056,0.9592883586883544,0.8351767063140869,0.6490104794502258,0.9212383031845092,0.9510500431060792
BDMAP_A0000017,0.6784287691116333,0.8702019453048706,0.9156439900398254,0.9240301251411438,0.9625415205955504,0.8700683116912842,0.8030632734298706,0.9564310312271118,0.9433196783065796
BDMAP_A0000018,0.8729470372200012,0.5964235067367554,0.9382129311561584,0.89867103099823,0.9555832743644714,0.5289406776428223,0.7440740466117859,0.9509707093238832,0.9357501864433287
BDMAP_A0000022,0.869597315788269,0.8858045339584351,0.9355987906455994,0.9323908090591432,0.953801155090332,0.5394073128700256,0.690972089767456,0.9376521706581116,0.8926962614059448
BDMAP_A0000024,0.8724756836891174,0.7078778147697449,0.925514042377472,0.928528904914856,0.958764374256134,0.8410230875015259,0.8116971254348755,0.9419571757316588,0.9275793433189392
BDMAP_A0000025,0.8979938626289368,0.9001959562301636,0.9168513417243958,0.9270527362823486,0.959281325340271,0.8427785634994507,0.6622769236564636,0.9497868418693542,0.952033281326294
BDMAP_A0000026,0.8748283982276917,0.8601529598236084,0.9149363040924072,0.942328691482544,0.9622960686683656,0.669778048992157,0.4413493275642395,0.9225733280181884,0.9365660548210144
BDMAP_A0000028,0.8928356170654297,0.866533637046814,0.9371517896652222,0.9495140314102172,0.957017421722412,0.8878589272499084,0.8596058487892151,0.9232071042060852,0.9412967562675476
BDMAP_A0000029,0.9118547439575196,0.8185278177261353,0.8557353615760803,0.9228801131248474,0.9622995853424072,0.8347402811050415,0.8793937563896179,0.9523309469223022,0.93243008852005
