name,aorta,gall_bladder,kidney_left,kidney_right,liver,pancreas,postcava,spleen,stomach
BDMAP_A0000001,0.7897580862045288,0.8641807436943054,0.729459285736084,0.8490005135536194,0.6304143071174622,0.7072399854660034,0.4222449064254761,0.8070751428604126,0.631691575050354
BDMAP_A0000002,0.9290777444839478,0.7234000563621521,0.8273119926452637,0.903930366039276,0.7311913967132568,0.6913706660270691,0.5829126834869385,0.8776460289955139,0.7214735746383667
BDMAP_A0000003,0.6255849003791809,,0.7306680083274841,0.7939179539680481,0.7016405463218689,0.7533116936683655,0.7057199478149414,0.8643104434013367,0.6662381291389465
BDMAP_A0000004,0.5959172248840332,,0.7466366291046143,0.6961675882339478,0.8047051429748535,0.7570602297782898,0.5728017091751099,0.9121534824371338,0.8357076644897461
BDMAP_A0000005,0.8898089528083801,0.834327220916748,0.7917611002922058,0.784354031085968,0.7762489318847656,0.7899250984191895,0.6331239342689514,0.8803358674049377,0.7562514543533325
BDMAP_A0000006,0.8683783411979675,,0.6390876770019531,0.8455331325531006,0.699062705039978,0.6370423436164856,0.5975856781005859,0.9083183407783508,0.7739176154136658
BDMAP_A0000007,0.8112249374389648,0.5306152701377869,0.82750004529953,0.864518404006958,0.6025305390357971,0.6957976222038269,0.7419260740280151,0.8479938507080078,0.7528001666069031
BDMAP_A0000008,0.7675774097442627,0.722033679485321,0.8842964172363281,0.8025879263877869,0.8323334455490112,0.7012230753898621,0.7122887969017029,0.9545650482177734,0.6760919690132141
BDMAP_A0000009,0.9513804316520692,0.6902150511741638,0.7799662351608276,0.7966132760047913,0.8149186372756958,0.7311550974845886,0.6214434504508972,0.8790192604064941,0.8640746474266052
BDMAP_A0000010,0.7199979424476624,0.7738902568817139,0.8428798317909241,0.8489891886711121,0.7878378629684448,0.7676467895507812,0.786910355091095,0.9464930891990662,0.8277191519737244
BDMAP_A0000011,0.934795081615448,0.8996208310127258,0.8280845880508423,0.8604522943496704,0.857041597366333,0.7185831665992737,0.7188522219657898,0.9649664163589478,0.5973243713378906
BDMAP_A0000012,0.882777988910675,0.8556522727012634,0.8962818384170532,0.8897241353988647,0.6824092268943787,0.7591713070869446,0.644727349281311,0.9272961020469666,0.8227282762527466
BDMAP_A0000013,0.7205186486244202,,0.7912977933883667,0.8560904264450073,0.8560410737991333,0.6971548199653625,0.7344232797622681,0.8114027380943298,0.6448002457618713
BDMAP_A0000014,0.8453153371810913,,0.6809280514717102,0.354607343673706,0.5802121758460999,0.0,0.6370217204093933,0.890895664691925,0.4877106845378876
BDMAP_A0000015,0.8832927346229553,0.9051870703697203,0.7967231273651123,0.8124014139175415,0.7936314344406128,0.8295861482620239,0.7335426807403564,0.9486709237098694,0.7715855836868286
BDMAP_A0000016,0.7264557480812073,0.6508400440216064,0.6228498816490173,0.684429407119751,0.6820715665817261,0.6807355880737305,0.3006097078323364,0.8439337015151978,0.635874330997467
BDMAP_A0000017,0.5658586621284485,0.7109392285346985,0.7487480640411377,0.7934362888336182,0.786369264125824,0.7565094232559204,0.6084609627723694,0.9271447658538818,0.8112667202949524
BDMAP_A0000018,0.880046010017395,0.5177871584892273,0.868422269821167,0.8118777871131897,0.8026539087295532,0.5687709450721741,0.756324827671051,0.9239202737808228,0.7573748826980591
BDMAP_A0000019,0.970098316669464,0.7456133365631104,0.7964233160018921,0.8784144520759583,0.7468695044517517,0.6886197328567505,0.6296147108078003,0.9695684909820556,0.8380531072616577
BDMAP_A0000020,0.5826765894889832,0.9227712750434875,0.5250329971313477,0.5070448517799377,0.8468847274780273,0.7917443513870239,0.5169947147369385,0.9015297293663024,0.7790949940681458
BDMAP_A0000021,0.8766618371009827,0.894548773765564,0.7895588874816895,0.7942332625389099,0.8281464576721191,0.5099462270736694,0.7185341715812683,0.915200412273407,0.709385871887207
BDMAP_A0000022,0.8485594391822815,0.7816342711448669,0.8886542320251465,0.8894460797309875,0.7752970457077026,0.6025205850601196,0.640579879283905,0.9151892066001892,0.5692110061645508
BDMAP_A0000023,0.9849892854690552,,0.8598692417144775,0.8887812495231628,0.7331222295761108,0.5808515548706055,0.7837021350860596,0.9392716884613036,0.781527042388916
BDMAP_A0000024,0.8680790662765503,0.6552912592887878,0.8507806658744812,0.8208348751068115,0.6807329058647156,0.668083906173706,0.5931330919265747,0.8608500361442566,0.6407302021980286
BDMAP_A0000025,0.7602229714393616,0.7489244937896729,0.7439720630645752,0.7526757717132568,0.7478187680244446,0.7025275230407715,0.5455977916717529,0.8602990508079529,0.7637701630592346
BDMAP_A0000026,0.9143999218940736,0.8035032749176025,0.8105379939079285,0.9048262238502502,0.7991170287132263,0.6265521049499512,0.6524762511253357,0.90988427400589,0.7661339044570923
BDMAP_A0000027,0.6625508069992065,0.7643342614173889,0.6560045480728149,0.689189612865448,0.7336302399635315,0.5378914475440979,0.5677386522293091,0.7165720462799072,0.6595692038536072
BDMAP_A0000028,0.9306520819664,0.812046229839325,0.8309332728385925,0.9067387580871582,0.7548566460609436,0.8300970196723938,0.7844358682632446,0.7673531174659729,0.7746604084968567
BDMAP_A0000029,0.9241119027137756,0.6317088007926941,0.7507439255714417,0.8496248126029968,0.8054327368736267,0.7070556879043579,0.7845628261566162,0.9863823652267456,0.7876707315444946
BDMAP_A0000030,0.9089754819869996,,0.8869338631629944,0.9028266072273254,0.7784036993980408,0.657482385635376,0.6400505900382996,0.9591622948646544,0.7662544250488281
BDMAP_A0000031,0.9487090706825256,0.854478120803833,0.8755486607551575,0.9148141145706176,0.8476212620735168,0.7778884172439575,0.6541736125946045,0.935069501399994,0.8083685040473938
