name,aorta,gall_bladder,kidney_left,kidney_right,liver,pancreas,postcava,spleen,stomach
BDMAP_A0000001,0.7877587676048279,0.8756924271583557,0.7518739700317383,0.8664261102676392,0.5884509086608887,0.7023887038230896,0.4433842301368713,0.807135283946991,0.5327848196029663
BDMAP_A0000002,0.9296905398368835,0.7084422707557678,0.8384256362915039,0.9006403088569641,0.7177931666374207,0.6652621030807495,0.5687563419342041,0.8920613527297974,0.7103577256202698
BDMAP_A0000003,0.6142587065696716,,0.7333016991615295,0.8010004758834839,0.7077972292900085,0.7521709203720093,0.6972563862800598,0.8506609797477722,0.6556625366210938
BDMAP_A0000004,0.5909633636474609,,0.7547959089279175,0.6943938732147217,0.8002976179122925,0.7746384143829346,0.5915791988372803,0.920051097869873,0.8354317545890808
BDMAP_A0000005,0.898647129535675,0.8204683065414429,0.7994512915611267,0.7887073159217834,0.7677087187767029,0.7695248126983643,0.6534575819969177,0.8900130987167358,0.7611151337623596
BDMAP_A0000006,0.8587321043014526,,0.626975417137146,0.8574193716049194,0.6929110884666443,0.6058370471000671,0.5891850590705872,0.9050769209861756,0.7450827360153198
BDMAP_A0000007,0.8428217172622681,0.5277777910232544,0.8378337025642395,0.8711118102073669,0.5637346506118774,0.6646596789360046,0.7404574751853943,0.8419543504714966,0.7191212177276611
BDMAP_A0000008,0.7929707765579224,0.7075779438018799,0.8912922143936157,0.8037746548652649,0.8258649706840515,0.7007829546928406,0.7154907584190369,0.9585829377174376,0.6688524484634399
BDMAP_A0000009,0.9510652422904968,0.6851147413253784,0.7826839089393616,0.805117130279541,0.8186630010604858,0.7174490094184875,0.6423335075378418,0.8649241328239441,0.8775179386138916
BDMAP_A0000010,0.7449264526367188,0.7680260539054871,0.8493008613586426,0.858090877532959,0.8015766739845276,0.7692994475364685,0.7846168875694275,0.937087893486023,0.8255612254142761
BDMAP_A0000011,0.9319199919700624,0.8770374655723572,0.8305650949478149,0.8274936676025391,0.8613716959953308,0.742493748664856,0.7019090056419373,0.985688090324402,0.5661255717277527
BDMAP_A0000012,0.889434814453125,0.8477444648742676,0.8985838294029236,0.900029182434082,0.6545639634132385,0.8004899621009827,0.6603218913078308,0.9208243489265442,0.802405059337616
BDMAP_A0000013,0.722304105758667,,0.7967748045921326,0.8556394577026367,0.8464743494987488,0.6629449129104614,0.7447878122329712,0.8006154894828796,0.58670973777771
BDMAP_A0000014,0.8347220420837402,,0.6626948118209839,0.3928013741970062,0.5791485905647278,0.0007557536009699,0.6232991814613342,0.8594909906387329,0.3578929603099823
