name,aorta,gall_bladder,kidney_left,kidney_right,liver,pancreas,postcava,spleen,stomach
BDMAP_A0000001,0.921784281730652,0.8333516716957092,0.9324101805686952,0.9461367726325988,0.9513050317764282,0.7073975801467896,0.4676804542541504,0.9375655055046082,0.7692856788635254
BDMAP_A0000002,0.9147823452949524,0.6953486800193787,0.909269630908966,0.9342604875564576,0.9559468030929564,0.4478916525840759,0.5992348194122314,0.9117053747177124,0.8496915698051453
BDMAP_A0000003,0.8920974731445312,,0.9149107336997986,0.9360277056694032,0.9603036642074584,0.7713612914085388,0.743508517742157,0.9279463291168212,0.9192529320716858
BDMAP_A0000004,0.8897557258605957,,0.8663296699523926,0.7147271037101746,0.9610260128974916,0.790988028049469,0.6451689004898071,0.9352393746376038,0.8509858250617981
BDMAP_A0000005,0.9076072573661804,0.9077505469322203,0.8502603769302368,0.901856541633606,0.9027822017669678,0.6635845899581909,0.5792277455329895,0.8198884725570679,0.6723936796188354
BDMAP_A0000006,0.8886902928352356,,0.9156228303909302,0.949031949043274,0.9575533270835876,0.5496817231178284,0.572911262512207,0.9539663195610046,0.8955318331718445
BDMAP_A0000007,0.8762989640235901,0.7877765893936157,0.9127777814865112,0.9303538799285888,0.9501873254776,0.5746074318885803,0.7172098755836487,0.9601582288742064,0.7540531158447266
BDMAP_A0000008,0.8824016451835632,0.8183618783950806,0.921082079410553,0.9073556065559388,0.9607195854187012,0.4792613983154297,0.7137391567230225,0.9589306712150574,0.8407906889915466
BDMAP_A0000009,0.8346334099769592,0.903276026248932,0.9167077541351318,0.9290282130241394,0.9642664790153505,0.622356116771698,0.6392176747322083,0.950389564037323,0.6144179105758667
BDMAP_A0000010,0.7204915881156921,0.920099437236786,0.8116430640220642,0.8202596306800842,0.96367609500885,0.6482442617416382,0.7238922119140625,0.959394633769989,0.9158401489257812
BDMAP_A0000011,0.906685471534729,0.7629294395446777,0.6106979846954346,0.8472133278846741,0.9533218741416932,0.546770453453064,0.4063455164432525,0.8643003702163696,0.4481448233127594
BDMAP_A0000012,0.8947358727455139,0.6491727232933044,0.6723518967628479,0.8925442695617676,0.9118527173995972,0.5756760239601135,0.6646495461463928,0.7016399502754211,0.7581032514572144
BDMAP_A0000013,0.8581462502479553,,0.8502131104469299,0.8209936022758484,0.966576337814331,0.7138733863830566,0.6444839239120483,0.9365484714508056,0.8956812620162964
BDMAP_A0000014,0.8793012499809265,,0.8599202036857605,0.9116379022598268,0.4412652552127838,0.0,0.6787722706794739,0.75719153881073,0.3722492158412933
BDMAP_A0000015,0.908827781677246,0.9127877354621888,0.8921560645103455,0.8959519863128662,0.9615880846977234,0.8026117086410522,0.6947120428085327,0.9078523516654968,0.8303439021110535
BDMAP_A0000016,0.8998884558677673,0.8043473958969116,0.7376582026481628,0.8593398928642273,0.9571378231048584,0.5105170607566833,0.6616397500038147,0.8649462461471558,0.8615883588790894
