name,aorta,gall_bladder,kidney_left,kidney_right,liver,pancreas,postcava,spleen,stomach
BDMAP_A0000001,0.92307448387146,0.9112644791603088,0.9247402548789978,0.9580837488174438,0.9479479789733888,0.9003940224647522,0.5617038011550903,0.9485799074172974,0.945301353931427
BDMAP_A0000002,0.928213357925415,0.8563753962516785,0.9388060569763184,0.9566203951835632,0.9601393342018129,0.8689864873886108,0.7737430334091187,0.9584686756134032,0.9461536407470704
BDMAP_A0000003,0.8747755885124207,,0.9122490882873536,0.94412100315094,0.9653987884521484,0.8778798580169678,0.8356651663780212,0.9690985083580016,0.9134639501571656
BDMAP_A0000004,0.7665785551071167,,0.9221290946006776,0.906018316745758,0.9647498726844788,0.866940438747406,0.7289157509803772,0.9640960097312928,0.9336789846420288
BDMAP_A0000005,0.9075016975402832,0.9040034413337708,0.9156106114387512,0.9099375009536744,0.9606775045394896,0.8745921850204468,0.7086148858070374,0.963068664073944,0.9497828483581544
BDMAP_A0000006,0.929025948047638,,0.9236856698989868,0.9595410227775574,0.958643913269043,0.7940869927406311,0.6289839744567871,0.9740930795669556,0.960459530353546
BDMAP_A0000007,0.881172239780426,0.7814403176307678,0.9313812255859376,0.9527189135551452,0.9470285773277284,0.8325605392456055,0.8885549306869507,0.9593826532363892,0.9401589632034302
BDMAP_A0000008,0.8999080657958984,0.8280829787254333,0.934676229953766,0.9159098863601683,0.9707058072090148,0.8628064393997192,0.6698538661003113,0.9661563634872437,0.9517821073532104
BDMAP_A0000009,0.9402197003364564,0.9039716720581056,0.9250938892364502,0.9412103295326232,0.9718838334083556,0.8405008316040039,0.8219007849693298,0.9514208436012268,0.9566532373428344
BDMAP_A0000010,0.7410990595817566,0.9147533178329468,0.9375566244125366,0.9398870468139648,0.9695658683776855,0.8746466636657715,0.8866485953330994,0.9623340368270874,0.9600350260734558
BDMAP_A0000011,0.9314780235290528,0.9207910299301147,0.9183599352836608,0.9344510436058044,0.9711676836013794,0.8471810221672058,0.7268280386924744,0.9641792178153992,0.8615448474884033
BDMAP_A0000012,0.9085195660591124,0.8819840550422668,0.9491716027259828,0.95331209897995,0.9514058828353882,0.7208433151245117,0.8118782043457031,0.9691614508628844,0.950552225112915
BDMAP_A0000013,0.8988829255104065,,0.9110767841339112,0.9403644800186156,0.9731516242027284,0.8339341878890991,0.8329545855522156,0.94039648771286,0.9466675519943236
BDMAP_A0000014,0.9108915328979492,,0.9029131531715392,0.9088373184204102,0.9549972414970398,3.4727192542050034e-05,0.83549964427948,0.94907808303833,0.7727463841438293
BDMAP_A0000015,0.9194954633712769,0.8773251175880432,0.9188597798347472,0.918466329574585,0.9626157879829408,0.8999147415161133,0.8187037706375122,0.967789351940155,0.9226767420768738
BDMAP_A0000016,0.908333659172058,0.8378496766090393,0.9244178533554076,0.9432275295257568,0.9577202796936036,0.8690702319145203,0.6685912013053894,0.9521738886833192,0.952155590057373
BDMAP_A0000017,0.7204816937446594,0.8688737154006958,0.9199094772338868,0.933192253112793,0.964662790298462,0.886786162853241,0.8117948770523071,0.9690697193145752,0.9589784741401672
BDMAP_A0000018,0.8939472436904907,0.8651332259178162,0.9447852373123168,0.9083535075187684,0.9642716646194458,0.5755786895751953,0.8654224872589111,0.9638227820396424,0.9293028712272644
BDMAP_A0000019,0.9421338438987732,0.8209998607635498,0.9049935340881348,0.9615264534950256,0.9601855874061584,0.8269402980804443,0.8327231407165527,0.9525004625320436,0.9593181610107422
BDMAP_A0000020,0.6128561496734619,0.9379236102104188,0.8657647371292114,0.8642399907112122,0.9730437397956848,0.9005261063575745,0.6852837800979614,0.9590450525283812,0.9467311501502992
BDMAP_A0000021,0.926254153251648,0.933623731136322,0.9205620288848876,0.9247786402702332,0.970038115978241,0.5337458848953247,0.884958803653717,0.9682366251945496,0.941257655620575
