name,aorta,gall_bladder,kidney_left,kidney_right,liver,pancreas,postcava,spleen,stomach
BDMAP_A0000001,0.7969506978988647,0.8953356742858887,0.7739216089248657,0.8652569055557251,0.5840597748756409,0.7211642265319824,0.4886421859264374,0.8205150365829468,0.6438279747962952
BDMAP_A0000002,0.9105883836746216,0.5625924468040466,0.7762645483016968,0.8175592422485352,0.678380012512207,0.7091384530067444,0.4920256435871124,0.8735406994819641,0.7338982224464417
BDMAP_A0000003,0.6281840205192566,,0.7449166178703308,0.8030558824539185,0.7052514553070068,0.7661345601081848,0.6755451560020447,0.8562125563621521,0.6547353267669678
BDMAP_A0000004,0.7534431219100952,,0.6357108354568481,0.5621881484985352,0.7990599870681763,0.8230509161949158,0.5636420845985413,0.9224849343299866,0.8408684134483337
BDMAP_A0000005,0.9444807171821594,0.844127893447876,0.7969300150871277,0.7843645811080933,0.751319169998169,0.7395629286766052,0.6368861198425293,0.8780417442321777,0.780540943145752
BDMAP_A0000006,0.9083794355392456,,0.5304966568946838,0.6954275965690613,0.6193884015083313,0.6259098052978516,0.4342477321624756,0.8891770839691162,0.7800232172012329
BDMAP_A0000007,0.8859761357307434,0.5087646245956421,0.7826228141784668,0.7941150665283203,0.5620788335800171,0.6706476807594299,0.7401596307754517,0.8560597896575928,0.7070721983909607
BDMAP_A0000008,0.8008283376693726,0.7527258396148682,0.8678622245788574,0.7881765961647034,0.7936768531799316,0.6551500558853149,0.6566362977027893,0.9547713398933412,0.6789525151252747
BDMAP_A0000009,0.9714853763580322,0.7471799850463867,0.7763259410858154,0.7962014675140381,0.7717657089233398,0.6361328959465027,0.6033598780632019,0.8700069785118103,0.8562344312667847
BDMAP_A0000010,0.7666994333267212,0.8180981278419495,0.7505538463592529,0.7384659647941589,0.7925145626068115,0.7917001843452454,0.7921654582023621,0.947202742099762,0.8554664254188538
BDMAP_A0000011,0.9753805994987488,0.6013789772987366,0.7193735241889954,0.7714592814445496,0.8118414878845215,0.5883687138557434,0.6109106540679932,0.9748757481575012,0.4530668258666992
BDMAP_A0000012,0.9208112359046936,0.8693886995315552,0.8954501748085022,0.8948563933372498,0.6038606762886047,0.712636411190033,0.6539723873138428,0.8434193730354309,0.8327014446258545
BDMAP_A0000013,0.8511366844177246,,0.8116274476051331,0.8601855635643005,0.8072995543479919,0.6852195262908936,0.7181346416473389,0.8186748027801514,0.6629334688186646
BDMAP_A0000014,0.8678497672080994,,0.4726035296916961,0.2856067419052124,0.5734871625900269,0.0056943828240036,0.5841141939163208,0.9093663692474364,0.4156889617443084
BDMAP_A0000015,0.928669810295105,0.9357237815856934,0.7842177152633667,0.8233095407485962,0.7318848371505737,0.8315813541412354,0.7196952700614929,0.9736190438270568,0.7967381477355957
BDMAP_A0000016,0.7609636187553406,0.5801708102226257,0.615760326385498,0.6545526385307312,0.603495717048645,0.5242754817008972,0.3387767970561981,0.7516583204269409,0.6288389563560486
BDMAP_A0000017,0.6405271887779236,0.7192909121513367,0.6483080387115479,0.7099752426147461,0.7408852577209473,0.7997037768363953,0.6322929263114929,0.928356409072876,0.7435052394866943
BDMAP_A0000018,0.928377091884613,0.7473136186599731,0.8106992840766907,0.7702178955078125,0.7811762094497681,0.6354758143424988,0.640897274017334,0.9630904197692872,0.725236713886261
BDMAP_A0000019,0.9738249182701112,0.6869097352027893,0.7856219410896301,0.86725252866745,0.7284256815910339,0.6848593354225159,0.6339800953865051,0.9719409942626952,0.834276556968689
BDMAP_A0000020,0.6805858612060547,0.9176814556121826,0.5182753801345825,0.5189511179924011,0.8417377471923828,0.8011530041694641,0.5503669381141663,0.9084143042564392,0.7411738634109497
BDMAP_A0000021,0.923001766204834,0.9265157580375672,0.7174557447433472,0.724448561668396,0.7837262749671936,0.3613589704036712,0.7182692885398865,0.928883969783783,0.7259899377822876
BDMAP_A0000022,0.836197555065155,0.8121119737625122,0.8915403485298157,0.8738914132118225,0.6593799591064453,0.590331494808197,0.6112000942230225,0.9241140484809875,0.5303074717521667
BDMAP_A0000023,0.9818506240844728,,0.8622400760650635,0.898623526096344,0.686428427696228,0.5507575273513794,0.8022857904434204,0.938602328300476,0.7787012457847595
BDMAP_A0000024,0.8761447072029114,0.5772992968559265,0.8455609083175659,0.8064194321632385,0.6323618292808533,0.648431658744812,0.5295279622077942,0.8947346806526184,0.5780101418495178
