name,aorta,gall_bladder,kidney_left,kidney_right,liver,pancreas,postcava,spleen,stomach
BDMAP_A0000001,0.7890711426734924,0.8644242882728577,0.744579017162323,0.860327422618866,0.6029643416404724,0.7000521421432495,0.4546644389629364,0.8012579679489136,0.5920098423957825
BDMAP_A0000002,0.9302467107772828,0.707043468952179,0.8354856371879578,0.9086169004440308,0.7387884855270386,0.6798731088638306,0.5668303966522217,0.8938149809837341,0.7237265110015869
BDMAP_A0000003,0.6172698140144348,,0.7362357378005981,0.8014867901802063,0.6947371363639832,0.7722435593605042,0.696739673614502,0.8732860088348389,0.6630022525787354
BDMAP_A0000004,0.5969206094741821,,0.7588112354278564,0.7008702158927917,0.8173162937164307,0.7733364105224609,0.5993552803993225,0.9297552704811096,0.8440647125244141
BDMAP_A0000005,0.913223683834076,0.8380223512649536,0.800062894821167,0.7901148200035095,0.7768976092338562,0.7750952243804932,0.6555220484733582,0.8931620121002197,0.7619190812110901
BDMAP_A0000006,0.8830127716064453,,0.6211838126182556,0.8558961153030396,0.6996001601219177,0.6093828678131104,0.582554817199707,0.9037536382675172,0.757398247718811
BDMAP_A0000007,0.8360821008682251,0.523449182510376,0.8388949632644653,0.867020845413208,0.5819669961929321,0.6872386336326599,0.7412801384925842,0.8566468358039856,0.7305217981338501
BDMAP_A0000008,0.7895368933677673,0.7006604671478271,0.8941811919212341,0.8008173704147339,0.8378351330757141,0.7049012184143066,0.6868423223495483,0.959644854068756,0.6896981000900269
BDMAP_A0000009,0.9561159014701844,0.6875505447387695,0.7850298285484314,0.8026806116104126,0.8233602046966553,0.7331443428993225,0.6361212730407715,0.8772207498550415,0.8754824995994568
BDMAP_A0000010,0.7477346658706665,0.7834147810935974,0.8516135215759277,0.8549447059631348,0.794203519821167,0.7739894986152649,0.7857084274291992,0.9491923451423644,0.8416930437088013
BDMAP_A0000011,0.9419037699699402,0.8786618113517761,0.8270764946937561,0.8506014943122864,0.8637980222702026,0.7346316576004028,0.7024407386779785,0.9823509454727172,0.6012884974479675
BDMAP_A0000012,0.9000625610351562,0.8691473007202148,0.9024633169174194,0.8986316919326782,0.659164547920227,0.8203182816505432,0.6566257476806641,0.9224770069122314,0.8348529934883118
