name,aorta,gall_bladder,kidney_left,kidney_right,liver,pancreas,postcava,spleen,stomach
BDMAP_A0000001,0.8813475966453552,0.8778877854347229,0.9137224555015564,0.9350202083587646,0.9007381200790404,0.8517537713050842,0.4773406386375427,0.653006911277771,0.9170697331428528
BDMAP_A0000002,0.8696479201316833,0.7234779596328735,0.93207049369812,0.9506776332855223,0.95340496301651,0.8105353713035583,0.7112954258918762,0.9121893048286438,0.9337337613105774
BDMAP_A0000003,0.8603816628456116,,0.8969749808311462,0.921712338924408,0.9587097764015198,0.8028267025947571,0.7926703095436096,0.9478139281272888,0.8998487591743469
BDMAP_A0000004,0.8332822918891907,,0.912870705127716,0.8960732221603394,0.9551031589508056,0.8133476972579956,0.6941502094268799,0.9573916792869568,0.9336331486701964
BDMAP_A0000005,0.8915829658508301,0.8774577975273132,0.9058066606521606,0.8950247764587402,0.9521259665489196,0.8464831709861755,0.5894331336021423,0.9537808895111084,0.9368155002593994
BDMAP_A0000006,0.9061478972434998,,0.9246953129768372,0.9518755078315736,0.9520880579948424,0.7608744502067566,0.7076274752616882,0.9628975987434388,0.9362603425979614
BDMAP_A0000007,0.8496817350387573,0.7261040210723877,0.9252434372901917,0.9350510835647584,0.9389168620109558,0.7939297556877136,0.8347679972648621,0.9405415058135986,0.9282348155975342
BDMAP_A0000008,0.871867835521698,0.7475358247756958,0.923116147518158,0.6942837834358215,0.9570573568344116,0.7431344985961914,0.8112415075302124,0.938078224658966,0.9290950298309326
BDMAP_A0000009,0.8803255558013916,0.8804961442947388,0.914719581604004,0.9232961535453796,0.961035966873169,0.6055554747581482,0.7406538128852844,0.938934564590454,0.9235445857048036
BDMAP_A0000010,0.7222933173179626,0.8847979307174683,0.8962779641151428,0.9077502489089966,0.96550053358078,0.8503717184066772,0.8306826949119568,0.9469860792160034,0.9393963813781738
BDMAP_A0000011,0.8735293745994568,0.7032620906829834,0.911601185798645,0.9214175939559937,0.9573876857757568,0.4963774979114532,0.6597474813461304,0.9450604319572448,0.6424688696861267
BDMAP_A0000012,0.5177387595176697,0.6473383903503418,0.9305987358093262,0.9337690472602844,0.9384135603904724,0.6677878499031067,0.6481344103813171,0.9508787989616394,0.9268966913223268
BDMAP_A0000013,0.8689484000205994,,0.8983909487724304,0.9292954206466676,0.965265154838562,0.7262427806854248,0.8080576658248901,0.925222098827362,0.9411740899086
BDMAP_A0000014,0.8766395449638367,,0.9017305970191956,0.8481849431991577,0.8559707403182983,0.0,0.7745017409324646,0.93144553899765,0.5527083277702332
BDMAP_A0000015,0.8599638938903809,0.8633720278739929,0.912402868270874,0.9110194444656372,0.9533831477165222,0.8472965955734253,0.6780305504798889,0.9354565143585204,0.9380110502243042
BDMAP_A0000016,0.8861754536628723,0.6950927376747131,0.9135358333587646,0.9246634244918824,0.9503307938575744,0.8025977611541748,0.6501537561416626,0.9194321632385254,0.928472101688385
BDMAP_A0000017,0.5970969200134277,0.8277474641799927,0.9187459349632264,0.9202417135238647,0.9569218158721924,0.8792532086372375,0.7757705450057983,0.949366807937622,0.9069116711616516
BDMAP_A0000018,0.854768693447113,0.5708219408988953,0.9093332290649414,0.8898569345474243,0.9574586749076844,0.1226851344108581,0.7180032730102539,0.9533087611198424,0.8957640528678894
BDMAP_A0000019,0.8704977035522461,0.7383022308349609,0.8678873777389526,0.954659938812256,0.953457534313202,0.7370885610580444,0.7442427277565002,0.9472458958625792,0.9369515180587769
BDMAP_A0000020,0.6402648687362671,0.9287004470825196,0.8691956400871277,0.8688966035842896,0.9677810072898864,0.7937524318695068,0.6130397915840149,0.9499541521072388,0.9317801594734192
BDMAP_A0000021,0.8710554242134094,0.9144445657730104,0.8976658582687378,0.9026448726654052,0.9595580101013184,0.6409740447998047,0.8344926238059998,0.9346157312393188,0.9205725193023682
BDMAP_A0000022,0.8908185958862305,0.8659713268280029,0.9420751333236694,0.9393025040626526,0.9472622871398926,0.6586999893188477,0.6678509712219238,0.9447534680366516,0.7234625220298767
BDMAP_A0000023,0.6341167092323303,,0.921748161315918,0.1322452127933502,0.9303613305091858,0.3942359685897827,0.326430469751358,0.9149200916290284,0.8982694149017334
BDMAP_A0000024,0.8314061164855957,0.7095957398414612,0.6439335942268372,0.9354816675186156,0.949472188949585,0.7601704001426697,0.843822717666626,0.929688274860382,0.908333659172058
BDMAP_A0000025,0.911772072315216,0.9292784929275512,0.9205910563468932,0.9251796007156372,0.957580268383026,0.8375343680381775,0.7940607666969299,0.9540103673934937,0.9536227583885192
BDMAP_A0000026,0.8989452123641968,0.7902920246124268,0.9233237504959106,0.943357527256012,0.9555330872535706,0.6065775156021118,0.5049383044242859,0.9148356318473816,0.9246692061424256
BDMAP_A0000027,0.8247143030166626,0.8853758573532104,0.9233543276786804,0.9218119978904724,0.9490095376968384,0.7226463556289673,0.727109968662262,0.9041800498962402,0.9102504253387452
BDMAP_A0000028,0.8053951859474182,0.7939525842666626,0.7345954775810242,0.7950855493545532,0.9484487771987916,0.8325204253196716,0.7754301428794861,0.890842080116272,0.9171807765960692
