name,aorta,gall_bladder,kidney_left,kidney_right,liver,pancreas,postcava,spleen,stomach
BDMAP_A0000001,0.7037507891654968,0.7928768396377563,0.6902399659156799,0.765202522277832,0.5367797017097473,0.6472862362861633,0.3692874014377594,0.43466717004776,0.4627998769283294
BDMAP_A0000002,0.8742339015007019,0.6069092154502869,0.8041592836380005,0.879821240901947,0.6882209181785583,0.5877979397773743,0.5008170008659363,0.7055704593658447,0.6666272878646851
BDMAP_A0000003,0.5847156047821045,,0.6195900440216064,0.6629695296287537,0.669143795967102,0.6211854815483093,0.5843799710273743,0.6825584173202515,0.5447326898574829
BDMAP_A0000004,0.6489298939704895,,0.7091555595397949,0.64432692527771,0.6658272743225098,0.6217751502990723,0.5777589082717896,0.8915495276451111,0.7030242085456848
BDMAP_A0000005,0.8498618602752686,0.7500658631324768,0.7325181365013123,0.7065854072570801,0.7215116024017334,0.7304009199142456,0.5080463886260986,0.8465116024017334,0.5911856889724731
BDMAP_A0000006,0.8952096104621887,,0.7278292179107666,0.8701423406600952,0.6584736704826355,0.623853862285614,0.5510439276695251,0.86544269323349,0.6980648636817932
BDMAP_A0000007,0.7295287251472473,0.4507409334182739,0.813802182674408,0.8018559217453003,0.5013319849967957,0.6223108768463135,0.6915379762649536,0.7113983631134033,0.6485471129417419
BDMAP_A0000008,0.7496992349624634,0.6082528829574585,0.8746004104614258,0.594108521938324,0.7314751148223877,0.5662634968757629,0.6141065359115601,0.8519042134284973,0.5499987602233887
BDMAP_A0000009,0.843600332736969,0.6184207201004028,0.7385160326957703,0.7202969789505005,0.7366432547569275,0.4718423783779144,0.5960364937782288,0.8059524297714233,0.6720628142356873
BDMAP_A0000010,0.7212709784507751,0.7032473683357239,0.769597589969635,0.7764980792999268,0.7820132970809937,0.7554951310157776,0.7343040108680725,0.9014570713043212,0.7466737627983093
BDMAP_A0000011,0.8602709174156189,0.6560177206993103,0.8078302145004272,0.8430843949317932,0.814557671546936,0.361573725938797,0.6163082718849182,0.9241204857826232,0.4626058638095855
BDMAP_A0000012,0.4801240265369415,0.5033745169639587,0.8336027264595032,0.7969999313354492,0.5856066942214966,0.5823566913604736,0.4560444951057434,0.8571071028709412,0.6519063115119934
BDMAP_A0000013,0.8267747163772583,,0.7221232652664185,0.821474015712738,0.765871524810791,0.5744071006774902,0.6989152431488037,0.6981245279312134,0.5447940230369568
