name,aorta,gall_bladder,kidney_left,kidney_right,liver,pancreas,postcava,spleen,stomach
BDMAP_A0000001,0.919821560382843,0.906097412109375,0.926759660243988,0.9469088912010192,0.948714792728424,0.8920225501060486,0.6308427453041077,0.9354004859924316,0.9440651535987854
BDMAP_A0000002,0.9184074401855468,0.8667681217193604,0.9403740167617798,0.9591510891914368,0.9611425399780272,0.8687933683395386,0.7626336812973022,0.9602764844894408,0.9470856189727784
BDMAP_A0000003,0.8915885090827942,,0.9132163524627686,0.9394978284835817,0.9670299291610718,0.8843480944633484,0.8418663144111633,0.965793788433075,0.9066008925437928
BDMAP_A0000004,0.7966701984405518,,0.920958936214447,0.9099231958389282,0.966999888420105,0.8640465140342712,0.7034128308296204,0.966257870197296,0.941875159740448
BDMAP_A0000005,0.9071947932243348,0.9023612141609192,0.9185011982917786,0.9098882675170898,0.9627887606620787,0.8821653127670288,0.7136898040771484,0.9639717936515808,0.9606761932373048
BDMAP_A0000006,0.9116668105125428,,0.9193652272224426,0.9533049464225768,0.957762897014618,0.8061358332633972,0.6833264827728271,0.9697933793067932,0.9537676572799684
BDMAP_A0000007,0.90976482629776,0.792124330997467,0.9305578470230104,0.946758270263672,0.9468718767166138,0.8614592552185059,0.8730888962745667,0.9648033380508424,0.9403358101844788
BDMAP_A0000008,0.8881322145462036,0.8113952875137329,0.9325595498085022,0.912309229373932,0.970391571521759,0.8702883720397949,0.85516756772995,0.959588587284088,0.9496999979019164
BDMAP_A0000009,0.931696593761444,0.901691436767578,0.92145973443985,0.9325335025787354,0.969804048538208,0.8531709313392639,0.7887722253799438,0.952336847782135,0.951034426689148
BDMAP_A0000010,0.7365359663963318,0.9131349325180054,0.9330798983573914,0.936738669872284,0.9669851064682008,0.8755923509597778,0.8770106434822083,0.958733320236206,0.9598416090011596
BDMAP_A0000011,0.9251623749732972,0.921056628227234,0.919348955154419,0.932311475276947,0.9695347547531128,0.8466033339500427,0.7315796613693237,0.9589458107948304,0.7364953756332397
BDMAP_A0000012,0.8997508883476257,0.8786531090736389,0.9455403685569764,0.9522534012794496,0.9512052536010742,0.8900405764579773,0.8170716166496277,0.9663580656051636,0.9518662095069884
BDMAP_A0000013,0.800575315952301,,0.9126418232917786,0.9403617978096008,0.9733916521072388,0.827835202217102,0.8321830034255981,0.9421188831329346,0.9546062350273132
BDMAP_A0000014,0.9061331152915956,,0.9079936146736144,0.6969730854034424,0.9369818568229676,0.0,0.8050893545150757,0.9539897441864014,0.6917625665664673
BDMAP_A0000015,0.9135969281196594,0.90587055683136,0.9177216291427612,0.9192990064620972,0.9648155570030212,0.904228687286377,0.8160789012908936,0.9674190878868104,0.923327624797821
BDMAP_A0000016,0.9094932675361632,0.8184361457824707,0.9179410934448242,0.9397760033607484,0.956662118434906,0.8715013265609741,0.6569327712059021,0.93834388256073,0.9493047595024108
BDMAP_A0000017,0.7249787449836731,0.8682478666305542,0.9198046922683716,0.9287641048431396,0.9636622667312622,0.891645073890686,0.8029984831809998,0.9640833735466005,0.952025294303894
BDMAP_A0000018,0.8923908472061157,0.5910478234291077,0.941036343574524,0.9089953303337096,0.9597401022911072,0.5116227865219116,0.8547216653823853,0.9542025923728944,0.9354454278945924
BDMAP_A0000019,0.9270301461219788,0.8265204429626465,0.90614515542984,0.9607870578765868,0.9629618525505066,0.8258748054504395,0.8171016573905945,0.9676642417907716,0.9592469930648804
