name,aorta,gall_bladder,kidney_left,kidney_right,liver,pancreas,postcava,spleen,stomach
BDMAP_A0000001,0.5136673450469971,0.3110832571983337,0.6792558431625366,0.8236950635910034,0.5312615633010864,0.236219897866249,0.2264832258224487,0.6393053531646729,0.4716647863388061
BDMAP_A0000002,0.4463094174861908,0.0994608327746391,0.7365758419036865,0.7678110003471375,0.5177994966506958,0.2838337421417236,0.292096346616745,0.5391557216644287,0.5714353322982788
BDMAP_A0000003,0.4596644639968872,,0.641743540763855,0.7542821168899536,0.6380846500396729,0.1896365135908126,0.4023551344871521,0.6933236122131348,0.4812419712543487
BDMAP_A0000004,0.4472935199737549,,0.5947464108467102,0.5733985900878906,0.6543160676956177,0.2377384155988693,0.2707992196083069,0.6591311097145081,0.5704361200332642
BDMAP_A0000005,0.571759045124054,0.3512292504310608,0.696527361869812,0.6611149907112122,0.5846566557884216,0.2825236916542053,0.5327664613723755,0.5644022822380066,0.5219792723655701
BDMAP_A0000006,0.4015181958675384,,0.2888101935386657,0.6180212497711182,0.5905700922012329,0.178068146109581,0.1799081712961197,0.6354215145111084,0.4969767928123474
BDMAP_A0000007,0.4880509972572326,0.0746958404779434,0.6170119643211365,0.7696639895439148,0.5106289386749268,0.2238947451114654,0.4139315485954284,0.8049348592758179,0.4226927459239959
BDMAP_A0000008,0.5466330051422119,0.2007919251918792,0.7853466868400574,0.7257219552993774,0.675754189491272,0.1933134049177169,0.5592153668403625,0.8462021946907043,0.552415668964386
BDMAP_A0000009,0.5406690239906311,0.168572723865509,0.6799536943435669,0.7522828578948975,0.6809266805648804,0.1907209753990173,0.4578650891780853,0.8103941082954407,0.429188460111618
BDMAP_A0000010,0.5487995743751526,0.1780571490526199,0.5640268921852112,0.6065506339073181,0.6586254835128784,0.2430862635374069,0.4928379356861114,0.9186691641807556,0.669334352016449
BDMAP_A0000011,0.4996781945228576,0.1106088235974311,0.7657915949821472,0.655680239200592,0.5816752910614014,0.22958405315876,0.4162685871124267,0.5722877979278564,0.345353901386261
BDMAP_A0000012,0.5245603322982788,0.1420038342475891,0.7606662511825562,0.808194100856781,0.514485239982605,0.2287959158420562,0.4014292061328888,0.6187799572944641,0.4901011288166046
BDMAP_A0000013,0.5050984621047974,,0.7522681355476379,0.8122144341468811,0.6839036345481873,0.1438402980566024,0.4179496169090271,0.6465365290641785,0.5484233498573303
BDMAP_A0000014,0.5781762003898621,,0.5318026542663574,0.4686785638332367,0.221808448433876,0.0564624369144439,0.3749845027923584,0.7176481485366821,0.210966095328331
BDMAP_A0000015,0.5850417017936707,0.2173520177602768,0.7690674066543579,0.7604765295982361,0.6644860506057739,0.2477913349866867,0.4819971919059753,0.6193035244941711,0.5873671770095825
BDMAP_A0000016,0.5065240263938904,0.084706149995327,0.4900907576084137,0.6227107048034668,0.5746657848358154,0.1203096583485603,0.442355066537857,0.4205599725246429,0.4077792465686798
BDMAP_A0000017,0.5477600693702698,0.2544930577278137,0.6649933457374573,0.7469910383224487,0.6177948117256165,0.2191809564828872,0.4786454737186432,0.5085863471031189,0.5452008843421936
BDMAP_A0000018,0.5988870859146118,0.042338915169239,0.6378907561302185,0.733128011226654,0.6122787594795227,0.0225121807307004,0.4552683532238006,0.8183053731918335,0.3291713893413543
BDMAP_A0000019,0.511726975440979,0.2666541934013366,0.5212143659591675,0.6465883255004883,0.5827393531799316,0.2805457413196563,0.4391728937625885,0.8737761378288269,0.5804927349090576
BDMAP_A0000020,0.5351311564445496,0.1587920486927032,0.609760046005249,0.6545068025588989,0.7314548492431641,0.1762746125459671,0.5037133097648621,0.7862898707389832,0.5051968097686768
BDMAP_A0000021,0.5301871299743652,0.1873606592416763,0.7459734082221985,0.6680655479431152,0.6777032017707825,0.1516864150762558,0.523549497127533,0.7988432049751282,0.4676712155342102
BDMAP_A0000022,0.5717931985855103,0.3532027006149292,0.8405766487121582,0.8242366909980774,0.4960297346115112,0.1075482442975044,0.5230317711830139,0.9048182368278505,0.227578118443489
BDMAP_A0000023,0.5489116907119751,,0.7285244464874268,0.757247269153595,0.4936865866184234,0.2947170436382293,0.3381432592868805,0.6554651260375977,0.4544256627559662
