name,aorta,gall_bladder,kidney_left,kidney_right,liver,pancreas,postcava,spleen,stomach
BDMAP_A0000001,0.6610347032546997,0.8066248893737793,0.5038533806800842,0.4730865359306335,0.5440850257873535,0.6005253791809082,0.2492199391126632,0.4529521763324737,0.42099529504776
BDMAP_A0000002,0.7584912180900574,0.5657926201820374,0.7087336778640747,0.742516815662384,0.6664369106292725,0.493671715259552,0.4787512421607971,0.655846893787384,0.5476961731910706
BDMAP_A0000003,0.5104679465293884,,0.6183845400810242,0.6830491423606873,0.663891613483429,0.5374981760978699,0.5075623393058777,0.7213401794433594,0.5171310901641846
BDMAP_A0000004,0.6132730841636658,,0.7115617990493774,0.6548341512680054,0.6564009189605713,0.5578787326812744,0.5234137773513794,0.8859406113624573,0.6779650449752808
BDMAP_A0000005,0.7384927272796631,0.7622197270393372,0.7610692977905273,0.694592297077179,0.6989958882331848,0.6158487200737,0.4926784336566925,0.8262795209884644,0.568332314491272
BDMAP_A0000006,0.8545365929603577,,0.5376554727554321,0.7459794282913208,0.6726911067962646,0.5336648225784302,0.5497496724128723,0.880192756652832,0.6063175201416016
BDMAP_A0000007,0.708601713180542,0.4625284969806671,0.7996327877044678,0.8195551037788391,0.522212564945221,0.5822227001190186,0.6479281783103943,0.775611400604248,0.6058341264724731
BDMAP_A0000008,0.6907352209091187,0.5243436098098755,0.8651140332221985,0.7116778492927551,0.712317705154419,0.4570553600788116,0.6093616485595703,0.8508933186531067,0.5052154660224915
BDMAP_A0000009,0.8537254929542542,0.6344720125198364,0.7124203443527222,0.6936240196228027,0.7545269131660461,0.5151886940002441,0.5537850856781006,0.8356029987335205,0.6841033101081848
BDMAP_A0000010,0.478277325630188,0.7285739779472351,0.8104519844055176,0.7908170819282532,0.8065406084060669,0.7210675477981567,0.6092137694358826,0.8708280324935913,0.7282811999320984
BDMAP_A0000011,0.8589838743209839,0.679465115070343,0.8240694403648376,0.8218889236450195,0.8243260383605957,0.5313798189163208,0.6169156432151794,0.902046263217926,0.4681050479412079
BDMAP_A0000012,0.5190641283988953,0.4766015410423279,0.722747266292572,0.8135080337524414,0.6189318299293518,0.4981126189231872,0.4599544703960418,0.7969057559967041,0.6579050421714783
BDMAP_A0000013,0.7536730170249939,,0.7376695871353149,0.81229567527771,0.8076608180999756,0.5410599112510681,0.6522097587585449,0.7968714237213135,0.5006112456321716
BDMAP_A0000014,0.7020758390426636,,0.3227852582931518,0.2067643702030182,0.2474354207515716,0.0153040140867233,0.2772859036922455,0.5559136867523193,0.0843736603856086
BDMAP_A0000015,0.8556116223335266,0.8007058501243591,0.7688822746276855,0.7591344714164734,0.7008209824562073,0.5678653717041016,0.6380465626716614,0.8627675175666809,0.7285470962524414
BDMAP_A0000016,0.6902548670768738,0.3554909229278564,0.5581637024879456,0.6092339158058167,0.6314014792442322,0.475624680519104,0.2326144427061081,0.5415959358215332,0.4512515068054199
BDMAP_A0000017,0.6696749329566956,0.6637040972709656,0.6511332392692566,0.6870166659355164,0.7560597062110901,0.772477924823761,0.6223313212394714,0.9157521724700928,0.5957469940185547
BDMAP_A0000018,0.7646574974060059,0.457552969455719,0.5104398727416992,0.5549540519714355,0.6789147853851318,0.3917630910873413,0.4541909098625183,0.6387065052986145,0.287035584449768
BDMAP_A0000019,0.8233827948570251,0.5634675025939941,0.4671920835971832,0.8640340566635132,0.7089951038360596,0.5490671396255493,0.523013174533844,0.8161405324935913,0.5478684306144714
BDMAP_A0000020,0.4654031991958618,0.6690654754638672,0.6726366281509399,0.5609923601150513,0.8340823650360107,0.637279212474823,0.4831945598125458,0.902743935585022,0.5000950694084167
BDMAP_A0000021,0.7337603569030762,0.7951903343200684,0.7862975001335144,0.7447201609611511,0.7490005493164062,0.2088133245706558,0.6142268180847168,0.7181316614151001,0.5301642417907715
BDMAP_A0000022,0.7870402336120605,0.6266424655914307,0.8712425231933594,0.2992156445980072,0.5811480283737183,0.4141789078712463,0.5269726514816284,0.9470497369766236,0.3884528279304504
BDMAP_A0000023,0.3852030038833618,,0.6127437949180603,0.5827947854995728,0.5974859595298767,0.3897104859352112,0.4293416738510132,0.7127940058708191,0.3542080521583557
BDMAP_A0000024,0.8470861315727234,0.4635190963745117,0.8358537554740906,0.83961421251297,0.6384189128875732,0.5111967325210571,0.5321740508079529,0.7749043703079224,0.4923536479473114
BDMAP_A0000025,0.8386151790618896,0.8169378042221069,0.7851958870887756,0.7636744379997253,0.6825722455978394,0.5711771845817566,0.5457838773727417,0.8640762567520142,0.6865877509117126
BDMAP_A0000026,0.868502140045166,0.5253233313560486,0.8133315443992615,0.8645527958869934,0.7522105574607849,0.5693312883377075,0.3626988530158996,0.7277107834815979,0.5207421183586121
BDMAP_A0000027,0.5820931196212769,0.4729625284671783,0.6463271975517273,0.6824374794960022,0.6631326675415039,0.507959246635437,0.4935486614704132,0.6813980937004089,0.5228620767593384
BDMAP_A0000028,0.808697521686554,0.1767630875110626,0.791347324848175,0.821330189704895,0.6956122517585754,0.7337445020675659,0.6846728920936584,0.5720809698104858,0.631650984287262
BDMAP_A0000029,0.8859256505966187,0.6182724833488464,0.7352029085159302,0.8686975240707397,0.7687420845031738,0.6028249859809875,0.70252925157547,0.9229269623756408,0.6139281988143921
BDMAP_A0000030,0.7257418036460876,,0.8584446907043457,0.8735895156860352,0.6809544563293457,0.5590325593948364,0.3446644246578216,0.8185145258903503,0.4887014925479889
BDMAP_A0000031,0.8998420238494873,0.6268936991691589,0.8755648732185364,0.8731086254119873,0.7676655650138855,0.6342899799346924,0.6213176250457764,0.6797491312026978,0.5546315908432007
BDMAP_A0000032,0.8940655589103699,0.7558843493461609,0.7861208319664001,0.78421550989151,0.6968017220497131,0.5271964073181152,0.6791234016418457,0.8349751234054565,0.5699473023414612
BDMAP_A0000033,0.7258743047714233,,0.7227311134338379,0.683932900428772,0.713034451007843,0.4129960834980011,0.3195956647396087,0.8197512030601501,0.576988697052002
BDMAP_A0000034,0.6740984320640564,0.4719275534152984,0.7939004302024841,0.7873657941818237,0.7335739731788635,0.3964235186576843,0.3637315630912781,0.8450196385383606,0.6248489022254944
BDMAP_A0000035,0.7469841837882996,0.7038136720657349,0.2346384674310684,0.3305681049823761,0.7918379306793213,0.3087991774082184,0.583891749382019,0.7372031211853027,0.3815562129020691
BDMAP_A0000036,0.8738427758216858,0.0,0.6467158794403076,0.8560773730278015,0.5492749214172363,0.4300006926059723,0.4908562004566192,0.5454865097999573,0.3200051784515381
BDMAP_A0000037,0.7737196683883667,0.6844779849052429,0.8133370280265808,0.7420147061347961,0.7566459774971008,0.609066367149353,0.576117753982544,0.8167370557785034,0.611679196357727
BDMAP_A0000038,0.8056378364562988,0.7687424421310425,0.8463304042816162,0.8203667402267456,0.8257830739021301,0.6957841515541077,0.7002758979797363,0.8940209746360779,0.6570616364479065
BDMAP_A0000039,0.7622762322425842,0.6081191897392273,0.772672712802887,0.8457142114639282,0.636037290096283,0.4690561294555664,0.4253076612949371,0.8287304639816284,0.5606074333190918
BDMAP_A0000040,0.8231797218322754,0.8529044985771179,0.8398948311805725,0.7994953393936157,0.7587891817092896,0.5649254322052002,0.6494553089141846,0.8238021731376648,0.6057909727096558
BDMAP_A0000041,0.762847363948822,0.8587652444839478,0.6003376245498657,0.6638836860656738,0.7960361242294312,0.5096524953842163,0.6832248568534851,0.8072556853294373,0.5393534898757935
BDMAP_A0000042,0.7108014822006226,0.7597949504852295,0.6616765260696411,0.653278112411499,0.735385000705719,0.6183945536613464,0.3320982456207275,0.5304388999938965,0.5013933181762695
BDMAP_A0000043,0.8252394199371338,,0.6432977318763733,0.8091115951538086,0.7928608059883118,0.5565323829650879,0.4019278883934021,0.9131689071655272,0.5441301465034485
