name,aorta,gall_bladder,kidney_left,kidney_right,liver,pancreas,postcava,spleen,stomach
BDMAP_A0000001,0.9138258695602416,0.9024538397789,0.9252766966819764,0.9468101263046264,0.9497810006141664,0.8935399651527405,0.6544618606567383,0.9340469241142272,0.9457215666770936
BDMAP_A0000002,0.917317271232605,0.8589973449707031,0.9417605400085448,0.959068238735199,0.9615899920463562,0.8684701323509216,0.7603764533996582,0.9604719281196594,0.9486122727394104
BDMAP_A0000003,0.891076385974884,,0.913247048854828,0.939176380634308,0.9665358066558838,0.8878867030143738,0.8301400542259216,0.9653975367546082,0.9327570199966432
BDMAP_A0000004,0.7111272811889648,,0.9219278693199158,0.9096908569335938,0.9667779207229614,0.8772826790809631,0.7236604690551758,0.9671323895454408,0.9439184069633484
BDMAP_A0000005,0.9052152633666992,0.9013437628746032,0.920483410358429,0.9091498255729676,0.9617809057235718,0.8794062733650208,0.712235689163208,0.964159607887268,0.9599915146827698
BDMAP_A0000006,0.9108743071556092,,0.9191898107528688,0.9534804821014404,0.959652543067932,0.8004223108291626,0.7135739326477051,0.9678780436515808,0.9532818794250488
BDMAP_A0000007,0.9031619429588318,0.7863265872001648,0.9328174591064452,0.946276068687439,0.9499819874763488,0.8349030613899231,0.867938756942749,0.9643833637237548,0.9405184984207152
BDMAP_A0000008,0.8860915303230286,0.831255316734314,0.9335002899169922,0.913350224494934,0.971182644367218,0.879218339920044,0.8472034931182861,0.9582444429397584,0.951421856880188
BDMAP_A0000009,0.9300756454467772,0.9000704884529114,0.9226034283638,0.9328380227088928,0.9702939987182616,0.8576204180717468,0.7860327363014221,0.9522166848182678,0.9569564461708068
BDMAP_A0000010,0.7469205856323242,0.9135243892669678,0.93675434589386,0.9375087022781372,0.9681612253189088,0.8739858865737915,0.8697869777679443,0.9568601846694946,0.9592955708503724
BDMAP_A0000011,0.9205162525177002,0.916299045085907,0.91945481300354,0.9294486045837402,0.9686793088912964,0.8428967595100403,0.7268799543380737,0.95721036195755,0.8630381226539612
BDMAP_A0000012,0.8954271078109741,0.8890956044197083,0.9463484287261964,0.9505729675292968,0.9525336623191832,0.8998819589614868,0.8176445960998535,0.965366542339325,0.952171802520752
BDMAP_A0000013,0.8945972919464111,,0.9146720170974731,0.9412388801574708,0.973889708518982,0.8268613219261169,0.8261178731918335,0.942499816417694,0.9515101313591005
BDMAP_A0000014,0.9083072543144226,,0.902378261089325,0.8766384720802307,0.9654110074043274,0.0002507122408133,0.8140766024589539,0.9493615031242372,0.685234010219574
BDMAP_A0000015,0.9115962982177734,0.9080254435539246,0.919444739818573,0.9171162843704224,0.9665704369544984,0.9077849984169006,0.8105728626251221,0.9658225178718568,0.9459398984909058
