name,aorta,gall_bladder,kidney_left,kidney_right,liver,pancreas,postcava,spleen,stomach
BDMAP_A0000003,0.5162143707275391,,0.7274308800697327,0.7805483937263489,0.6965375542640686,0.7688485980033875,0.697915256023407,0.8478972315788269,0.6792041063308716
BDMAP_A0000004,0.6483392715454102,,0.7442296743392944,0.6862899661064148,0.7535967230796814,0.7034868001937866,0.6004208922386169,0.8999657034873962,0.7725271582603455
BDMAP_A0000006,0.8608604669570923,,0.674614429473877,0.8295785188674927,0.7256385684013367,0.6432174444198608,0.5572940707206726,0.8810146450996399,0.7692537307739258
BDMAP_A0000009,0.9415127635002136,0.6694973707199097,0.7689014673233032,0.7441248297691345,0.7965571284294128,0.6753901839256287,0.6507978439331055,0.8865054249763489,0.8178585767745972
BDMAP_A0000010,0.6875028014183044,0.7759031057357788,0.8262963891029358,0.8141375184059143,0.772743821144104,0.7564772963523865,0.7622975707054138,0.9025408625602722,0.8107913732528687
BDMAP_A0000011,0.9096839427947998,0.8852382302284241,0.820749819278717,0.8468143343925476,0.8330249786376953,0.3571338653564453,0.6899370551109314,0.967668890953064,0.5255219340324402
BDMAP_A0000012,0.6060754060745239,0.7336524724960327,0.8384160995483398,0.8189675211906433,0.6779409646987915,0.6291870474815369,0.6302621364593506,0.8306466937065125,0.8171671032905579
BDMAP_A0000013,0.8451591730117798,,0.7760845422744751,0.8252026438713074,0.769809365272522,0.6772253513336182,0.6854023337364197,0.7915188074111938,0.6293766498565674
BDMAP_A0000015,0.867605447769165,0.8695676922798157,0.8009993433952332,0.7954306602478027,0.7771936655044556,0.7984381914138794,0.7640871405601501,0.9170547127723694,0.7348794341087341
BDMAP_A0000017,0.5752526521682739,0.7014150023460388,0.7685967087745667,0.7991182208061218,0.7836264371871948,0.7420105934143066,0.6308859586715698,0.8833432197570801,0.7638391852378845
BDMAP_A0000018,0.8438283801078796,0.8324213027954102,0.8961405754089355,0.8133309483528137,0.7839454412460327,0.4851143658161163,0.6854347586631775,0.9211984872817992,0.7404299378395081
BDMAP_A0000019,0.96577787399292,0.756166398525238,0.7919297814369202,0.8665197491645813,0.7789563536643982,0.701911211013794,0.6310326457023621,0.9555691480636596,0.8633918166160583
BDMAP_A0000020,0.5913641452789307,0.9204983115196228,0.5723793506622314,0.5353094339370728,0.8216735124588013,0.7795630097389221,0.5504966974258423,0.8993514180183411,0.7865133881568909
BDMAP_A0000022,0.8294801115989685,0.7614925503730774,0.8815463185310364,0.8707996010780334,0.7662785649299622,0.3963671326637268,0.5991134643554688,0.886508584022522,0.3939085602760315
BDMAP_A0000025,0.5764985680580139,0.755525529384613,0.7582876086235046,0.7515979409217834,0.7140763401985168,0.6355610489845276,0.4907470643520355,0.8633537888526917,0.7326183319091797
BDMAP_A0000026,0.8724484443664551,0.5071117877960205,0.8187217712402344,0.895010769367218,0.7946575284004211,0.5849506855010986,0.6384205222129822,0.9252920150756836,0.737031877040863
BDMAP_A0000028,0.9205367565155028,0.8076343536376953,0.8370931148529053,0.8927895426750183,0.7494158148765564,0.8400145173072815,0.8007177710533142,0.7734788060188293,0.7784107327461243
BDMAP_A0000029,0.8678489327430725,0.567427933216095,0.7542773485183716,0.8483043909072876,0.8047482371330261,0.7043261528015137,0.7938952445983887,0.97079336643219,0.8049893379211426
BDMAP_A0000030,0.9043192863464355,,0.891369104385376,0.9002126455307007,0.7893235683441162,0.6305645704269409,0.6624108552932739,0.953600525856018,0.7076735496520996
