name,aorta,gall_bladder,kidney_left,kidney_right,liver,pancreas,postcava,spleen,stomach
BDMAP_A0000001,0.8233702182769775,0.8702948093414307,0.7343466281890869,0.8753495216369629,0.6043094992637634,0.7074714303016663,0.4574871659278869,0.8292196989059448,0.5212237238883972
BDMAP_A0000002,0.9309866428375244,0.7268458604812622,0.8373083472251892,0.9098771810531616,0.7164966464042664,0.6592274308204651,0.6007359623908997,0.8526285290718079,0.703212559223175
BDMAP_A0000003,0.6491912603378296,,0.7332584261894226,0.800947368144989,0.6641748547554016,0.7298504710197449,0.6876742839813232,0.878642201423645,0.6488043665885925
BDMAP_A0000004,0.6369648575782776,,0.7588604092597961,0.7090776562690735,0.8013375997543335,0.7499170303344727,0.5806159377098083,0.9273062348365784,0.804253101348877
BDMAP_A0000005,0.9347792863845824,0.8338407278060913,0.796212911605835,0.8083710670471191,0.774947464466095,0.7807877063751221,0.7121817469596863,0.8931178450584412,0.7468626499176025
BDMAP_A0000006,0.9000833034515381,,0.6207375526428223,0.856658935546875,0.6863245368003845,0.5900867581367493,0.5854285359382629,0.917085349559784,0.7407889366149902
BDMAP_A0000007,0.8286625146865845,0.4960924386978149,0.8425701260566711,0.8671538233757019,0.572380781173706,0.6587531566619873,0.7436376214027405,0.8415485620498657,0.701018214225769
BDMAP_A0000008,0.755367636680603,0.717330276966095,0.891770601272583,0.799965500831604,0.8169442415237427,0.6555787920951843,0.7292292714118958,0.9626471400260924,0.6525256037712097
BDMAP_A0000009,0.9023708701133728,0.686395525932312,0.7905423045158386,0.8018117547035217,0.8116708993911743,0.6511617302894592,0.6475164294242859,0.824768602848053,0.8643403649330139
BDMAP_A0000010,0.7426050305366516,0.7577483057975769,0.8551096320152283,0.854444682598114,0.7889050245285034,0.7392195463180542,0.7975608706474304,0.9450167417526244,0.8217077255249023
BDMAP_A0000011,0.9559097290039062,0.8818548917770386,0.837622880935669,0.8407893776893616,0.8552761077880859,0.6969282031059265,0.7137289047241211,0.9835189580917358,0.5708420872688293
BDMAP_A0000012,0.917296588420868,0.8662664294242859,0.8989071846008301,0.9003773927688599,0.6573255062103271,0.745880663394928,0.6632478833198547,0.909958004951477,0.8048893809318542
BDMAP_A0000013,0.8200040459632874,,0.7912450432777405,0.8687443733215332,0.8384812474250793,0.6583070158958435,0.7273582816123962,0.8024750351905823,0.6141603589057922
BDMAP_A0000014,0.8720981478691101,,0.6184684038162231,0.662257194519043,0.8216382265090942,0.0,0.6908939480781555,0.8729990720748901,0.2993102371692657
BDMAP_A0000015,0.8922734260559082,0.905466079711914,0.811883807182312,0.8105856776237488,0.7917450666427612,0.8079139590263367,0.7591819167137146,0.9430617094039916,0.7902904152870178
BDMAP_A0000016,0.7438872456550598,0.6862344145774841,0.6334912776947021,0.6679354310035706,0.6401911973953247,0.6368774771690369,0.3428485691547394,0.8411023616790771,0.5620250701904297
BDMAP_A0000017,0.6051861047744751,0.7303583025932312,0.7519837021827698,0.7988364100456238,0.7633524537086487,0.7192374467849731,0.6365092396736145,0.9193228483200072,0.8046109080314636
BDMAP_A0000018,0.9290999174118042,0.510277271270752,0.8803364634513855,0.8220938444137573,0.7837483286857605,0.5021789073944092,0.7228862047195435,0.9549781680107116,0.7272273302078247
BDMAP_A0000019,0.967815637588501,0.7419886589050293,0.7503414750099182,0.9014132618904114,0.7409036159515381,0.6591293215751648,0.6507944464683533,0.9652457237243652,0.8274604678153992
