name,aorta,gall_bladder,kidney_left,kidney_right,liver,pancreas,postcava,spleen,stomach
BDMAP_A0000001,0.9176822900772096,0.9065019488334656,0.9242579340934752,0.9481392502784728,0.9493374824523926,0.8887670636177063,0.6661204695701599,0.9374852180480956,0.9364425539970398
BDMAP_A0000002,0.9195730686187744,0.865926206111908,0.9425181746482848,0.9607789516448976,0.9603686332702636,0.8634175062179565,0.7683256268501282,0.9558400511741638,0.9463300108909608
BDMAP_A0000003,0.8919423818588257,,0.913558840751648,0.9398186206817628,0.9644038081169128,0.8704820871353149,0.8281447887420654,0.965247392654419,0.9334589838981628
BDMAP_A0000004,0.7092908620834351,,0.9230201840400696,0.9131143093109132,0.966741979122162,0.865703284740448,0.7088316082954407,0.9668775200843812,0.9425451755523682
BDMAP_A0000005,0.9153738021850586,0.903302013874054,0.920869767665863,0.916252613067627,0.9607290625572203,0.8814854025840759,0.7491955161094666,0.9639065265655518,0.9587975144386292
BDMAP_A0000006,0.909723460674286,,0.9211345911026,0.9535188674926758,0.9594143033027648,0.7923622727394104,0.7217863202095032,0.969581127166748,0.9517155885696412
BDMAP_A0000007,0.8642006516456604,0.7827839255332947,0.9341287016868592,0.9465731978416444,0.9473536014556884,0.8165322542190552,0.8724440932273865,0.9640489220619202,0.9392268657684326
BDMAP_A0000008,0.771247148513794,0.8345879912376404,0.9352558255195618,0.9165653586387634,0.9690664410591124,0.8422770500183105,0.8519517183303833,0.960348665714264,0.9487605094909668
BDMAP_A0000009,0.88289874792099,0.8995167016983032,0.925068736076355,0.9338995814323424,0.9700894355773926,0.8034504652023315,0.8039621114730835,0.9443161487579346,0.9552153944969176
BDMAP_A0000010,0.7547783851623535,0.9117621183395386,0.938993513584137,0.93801087141037,0.9674952030181884,0.8692337870597839,0.8764273524284363,0.9568450450897216,0.959262490272522
BDMAP_A0000011,0.9229031205177308,0.918491005897522,0.9245875477790833,0.9191429615020752,0.9683237075805664,0.8050287961959839,0.7190459370613098,0.9593574404716492,0.8407845497131348
BDMAP_A0000012,0.8989487290382385,0.8872938752174377,0.9469401836395264,0.9523451924324036,0.9501840472221376,0.8638161420822144,0.818960964679718,0.9530937075614928,0.9496312737464904
BDMAP_A0000013,0.897476851940155,,0.91398423910141,0.9440149068832396,0.9727057814598083,0.8029253482818604,0.818559467792511,0.9420379996299744,0.9527025818824768
BDMAP_A0000014,0.9108470678329468,,0.875119149684906,0.9102832078933716,0.9659828543663024,0.0,0.8265206217765808,0.9492183327674866,0.5376522541046143
BDMAP_A0000015,0.9138196706771852,0.9094632863998412,0.9236100316047668,0.9204424023628236,0.9666917324066162,0.9035042524337769,0.8131179213523865,0.9656184315681458,0.9403271675109864
BDMAP_A0000016,0.9074199199676514,0.8214378952980042,0.920380175113678,0.9403000473976136,0.956135094165802,0.8604524731636047,0.673513650894165,0.940459132194519,0.943082630634308
BDMAP_A0000017,0.7397546172142029,0.8828889727592468,0.9224666357040404,0.929916501045227,0.9648141860961914,0.8757151961326599,0.8141812086105347,0.9628311991691588,0.95006263256073
BDMAP_A0000018,0.8903437852859497,0.5568740963935852,0.9443712830543518,0.9153161644935608,0.9592576622962952,0.492607831954956,0.8482303023338318,0.9572883248329164,0.932861030101776
BDMAP_A0000019,0.9275583028793336,0.83050137758255,0.8971268534660339,0.9601097702980042,0.961962103843689,0.8177422881126404,0.8180397152900696,0.964702308177948,0.9576345086097716
BDMAP_A0000020,0.6133459806442261,0.938665211200714,0.8722050189971924,0.8710472583770752,0.9717798233032228,0.8870986104011536,0.6701160073280334,0.9561238288879396,0.9479221701622008
BDMAP_A0000021,0.9094890356063844,0.926037073135376,0.9097529053688048,0.9170623421669006,0.9682896733283995,0.8162930011749268,0.8785958290100098,0.959928035736084,0.94259375333786
BDMAP_A0000022,0.8971619009971619,0.9006669521331787,0.947193682193756,0.9419411420822144,0.9494738578796388,0.5902708768844604,0.7558596730232239,0.9475656747817992,0.7621414065361023
BDMAP_A0000023,0.9207229614257812,,0.9422265887260436,0.9528075456619264,0.9514486789703368,0.6254019141197205,0.7946848273277283,0.9605719447135924,0.9380807876586914
BDMAP_A0000024,0.8960975408554077,0.8506758809089661,0.9318771958351136,0.9326649308204652,0.9578967094421388,0.8481123447418213,0.814108669757843,0.9434439539909364,0.9177771210670472
BDMAP_A0000025,0.907917857170105,0.9177057147026062,0.9230961799621582,0.9313424825668336,0.9632240533828736,0.8500468134880066,0.8090797066688538,0.9544575214385986,0.957386314868927
BDMAP_A0000026,0.907241702079773,0.716291069984436,0.9202826619148254,0.9466630220413208,0.9628931283950806,0.6237891316413879,0.7038442492485046,0.9328947067260742,0.951660931110382
BDMAP_A0000027,0.8408676981925964,0.9103920459747314,0.9310983419418336,0.9278289079666138,0.960284948348999,0.8237537741661072,0.7683835029602051,0.9201236367225648,0.9305420517921448
BDMAP_A0000028,0.905640184879303,0.8464767336845398,0.9304401874542236,0.9554279446601868,0.9613487124443054,0.8862038254737854,0.8675097823143005,0.9284944534301758,0.9386982321739196
BDMAP_A0000029,0.9204677939414978,0.7977895140647888,0.8562694191932678,0.930437445640564,0.9627406597137452,0.8410987854003906,0.8850311040878296,0.9659873247146606,0.9479122161865234
BDMAP_A0000030,0.897637128829956,,0.9508196711540222,0.955475091934204,0.9590364098548888,0.8243417143821716,0.8138641715049744,0.96391099691391,0.9364007711410522
BDMAP_A0000031,0.9201300144195556,0.8925580978393555,0.9503088593482972,0.9547276496887208,0.972428560256958,0.8874112963676453,0.7866231799125671,0.9553243517875672,0.9444902539253236
BDMAP_A0000032,0.8984010815620422,0.9038415551185608,0.9260737299919128,0.9268373847007751,0.9670379161834716,0.7870275974273682,0.876975953578949,0.9645937085151672,0.9517468214035034
BDMAP_A0000033,0.9154028296470642,,0.9287295937538148,0.931419312953949,0.9669921398162842,0.8558064103126526,0.7683860063552856,0.9611464738845824,0.962173342704773
BDMAP_A0000034,0.9279350638389589,0.8938643336296082,0.9485341906547546,0.956387221813202,0.9670501351356506,0.7468730807304382,0.6255506873130798,0.944692850112915,0.9640829563140868
BDMAP_A0000035,0.9011770486831664,0.905028998851776,0.5080469250679016,0.7504690885543823,0.9715172648429872,0.2587935924530029,0.7507473230361938,0.9591767191886902,0.9143490195274352
BDMAP_A0000036,0.9104185700416564,0.7196032404899597,0.9125627279281616,0.9174093008041382,0.9535161852836608,0.839557945728302,0.7277234196662903,0.9603683948516846,0.8857191801071167
BDMAP_A0000037,0.91610586643219,0.913718044757843,0.9169240593910216,0.937307357788086,0.9699731469154358,0.8904748558998108,0.8514379262924194,0.9624673128128052,0.94621604681015
BDMAP_A0000038,0.8670103549957275,0.9026573300361632,0.930015504360199,0.9414764046669006,0.970291554927826,0.8679496049880981,0.844934344291687,0.9553018808364868,0.86684650182724
BDMAP_A0000039,0.9129195213317872,0.8513203263282776,0.9293127059936525,0.961010754108429,0.9553397297859192,0.8449230194091797,0.6832610964775085,0.9560245275497437,0.9629385471343994
BDMAP_A0000040,0.9197547435760498,0.9510935544967652,0.9372630715370178,0.9382779598236084,0.9732415676116944,0.856408417224884,0.8410173654556274,0.9638286232948304,0.9506036639213562
BDMAP_A0000041,0.9010463953018188,0.923983633518219,0.91818767786026,0.9254868030548096,0.9712334871292114,0.7978119254112244,0.7491201758384705,0.9633959531784058,0.9371905326843262
BDMAP_A0000042,0.9237624406814576,0.918535053730011,0.9346222281455994,0.9363970160484314,0.9618303775787354,0.8230054378509521,0.5555384159088135,0.9248388409614564,0.9530755877494812
BDMAP_A0000043,0.912686288356781,,0.6841224431991577,0.925955891609192,0.9709932208061218,0.6079294681549072,0.7782814502716064,0.9616203904151917,0.944733202457428
BDMAP_A0000044,0.9259264469146729,,0.9171296954154968,0.9216664433479308,0.961456835269928,0.4058082401752472,0.7628772854804993,0.9613574743270874,0.8878902196884155
BDMAP_A0000045,0.9161216616630554,0.7562970519065857,0.9096352458000184,0.9114774465560912,0.967741072177887,0.7968217134475708,0.8635278344154358,0.940033197402954,0.9494548439979552
BDMAP_A0000046,0.7703772187232971,0.189263641834259,0.9190914630889891,0.927834689617157,0.9395654797554016,0.7710224986076355,0.8586990833282471,,0.934471845626831
BDMAP_A0000047,0.9079697728157043,0.8794096112251282,0.9162880778312684,0.9218648672103882,0.9633244276046752,0.7695910334587097,0.6745516061782837,0.940348207950592,0.9226660132408142
BDMAP_A0000048,0.923527181148529,0.876258909702301,0.938913106918335,0.9506067633628844,0.9569008946418762,0.5205144286155701,0.823164701461792,0.934313416481018,0.9077056646347046
BDMAP_A0000049,0.9039208889007568,0.8461139798164368,0.93182110786438,0.9581819772720336,0.9589616656303406,0.8811653256416321,0.6663147211074829,0.9571926593780518,0.9116610288619996
BDMAP_A0000050,0.811032235622406,,0.9187380075454712,0.9367148876190186,0.9672941565513612,0.782672107219696,0.8727908134460449,0.9679892063140868,0.9259787797927856
BDMAP_A0000051,0.8965579867362976,0.8291007280349731,0.91023987531662,0.9326165318489076,0.964990735054016,0.7696277499198914,0.646755576133728,0.9650479555130004,0.9242112636566162
BDMAP_A0000053,0.9214912056922911,0.7861944437026978,0.90591299533844,0.915565013885498,0.968391180038452,0.8239176273345947,0.8526813387870789,0.9654406309127808,0.9219552278518676
BDMAP_A0000054,0.820216953754425,0.7790089249610901,0.9024266004562378,0.940742552280426,0.9576141834259032,0.8415788412094116,0.7688590288162231,0.9168061017990112,0.9208481311798096
BDMAP_A0000055,0.919770359992981,0.8342894315719604,0.9135886430740356,0.9492308497428894,0.9547420144081116,0.7598426342010498,0.7613124251365662,0.9162285327911376,0.9080826640129088
BDMAP_A0000056,0.9175426363945008,0.8482914566993713,0.94261234998703,0.93381005525589,0.957729995250702,0.8617783188819885,0.8080559372901917,0.9416106939315796,0.8981726765632629
BDMAP_A0000057,0.5296301245689392,,0.9128541946411132,0.923731565475464,0.5701443552970886,0.508276104927063,0.5583701729774475,0.0,0.6098690032958984
BDMAP_A0000058,0.8578505516052246,,0.9481083154678344,0.9340156316757202,0.9699200391769408,0.8624874949455261,0.9022201895713806,0.9371813535690308,0.9589066505432128
BDMAP_A0000059,0.8676224946975708,0.8430089354515076,0.9127459526062012,0.9361316561698914,0.9631800055503844,0.8806283473968506,0.8009660840034485,0.9580930471420288,0.94824481010437
