name,aorta,gall_bladder,kidney_left,kidney_right,liver,pancreas,postcava,spleen,stomach
BDMAP_A0000001,0.8292642831802368,0.8716610074043274,0.753520667552948,0.857561469078064,0.5922797322273254,0.7020530700683594,0.4520241320133209,0.7957147359848022,0.577093780040741
BDMAP_A0000002,0.9304129481315612,0.7212507724761963,0.8304077386856079,0.8973367810249329,0.7246692776679993,0.6796084046363831,0.5820640921592712,0.8828806281089783,0.7071415185928345
BDMAP_A0000003,0.6071401834487915,,0.7330831289291382,0.7967417240142822,0.6960098743438721,0.7701790928840637,0.7190780639648438,0.880918025970459,0.6272044777870178
BDMAP_A0000004,0.6583392024040222,,0.7524021863937378,0.6954104900360107,0.8088959455490112,0.7611645460128784,0.5945730805397034,0.9188007712364196,0.8398465514183044
BDMAP_A0000005,0.9217902421951294,0.836913526058197,0.792506217956543,0.790713906288147,0.7822389602661133,0.7747674584388733,0.6596901416778564,0.890300452709198,0.762444257736206
BDMAP_A0000006,0.8848299980163574,,0.6137901544570923,0.8458387851715088,0.6722880005836487,0.6038678884506226,0.5691640973091125,0.918709397315979,0.7528543472290039
BDMAP_A0000007,0.8600354194641113,0.5257833003997803,0.8308639526367188,0.872520923614502,0.5472695231437683,0.6844893097877502,0.7456213235855103,0.8520970940589905,0.7128816246986389
BDMAP_A0000008,0.7857702970504761,0.6671890020370483,0.8831284046173096,0.788037896156311,0.8313811421394348,0.693934440612793,0.7115327715873718,0.9617009162902832,0.6743583083152771
BDMAP_A0000009,0.9639973640441896,0.6912097930908203,0.7834067344665527,0.8011710047721863,0.8091843128204346,0.7171583771705627,0.6310945749282837,0.878387987613678,0.8443392515182495
BDMAP_A0000010,0.7328268885612488,0.7673097252845764,0.8392831087112427,0.8509973287582397,0.783474862575531,0.7715486884117126,0.8008869290351868,0.9551061987876892,0.8397485017776489
BDMAP_A0000011,0.9620450139045716,0.9075710773468018,0.8273165225982666,0.867535412311554,0.863878607749939,0.740753173828125,0.7087948322296143,0.9789320230484008,0.4914040267467499
BDMAP_A0000012,0.9289913177490234,0.8305912613868713,0.8987990617752075,0.9001640677452087,0.6552249193191528,0.7982038259506226,0.6566668748855591,0.9197357296943665,0.8281945586204529
BDMAP_A0000013,0.7464382648468018,,0.7942721247673035,0.8565964698791504,0.8497229218482971,0.6847828030586243,0.7297863960266113,0.7957456111907959,0.6368154883384705
BDMAP_A0000014,0.8443244695663452,,0.7025483250617981,0.4666001200675964,0.7072064280509949,0.0,0.6091364026069641,0.886459469795227,0.3879149854183197
BDMAP_A0000015,0.9030284881591796,0.9085839986801147,0.7935978174209595,0.8167074918746948,0.7700212001800537,0.8150249123573303,0.7511650919914246,0.9740168452262878,0.7467714548110962
