name,aorta,gall_bladder,kidney_left,kidney_right,liver,pancreas,postcava,spleen,stomach
BDMAP_A0000001,0.9155681729316713,0.904430091381073,0.9257948994636536,0.9466107487678528,0.9479640126228333,0.8937228918075562,0.6523881554603577,0.934617280960083,0.9376564025878906
BDMAP_A0000002,0.917406976222992,0.8642901182174683,0.9421369433403016,0.9584974050521852,0.9602349996566772,0.8644636869430542,0.7598264217376709,0.960214912891388,0.9466732144355774
BDMAP_A0000003,0.8888973593711853,,0.9121308326721193,0.9388880133628844,0.9674614667892456,0.8766767382621765,0.8342633247375488,0.964041531085968,0.9323115944862366
BDMAP_A0000004,0.7160856127738953,,0.921282947063446,0.9088167548179626,0.9662529826164246,0.8720077276229858,0.7115198969841003,0.9659227728843688,0.9466732144355774
BDMAP_A0000005,0.8992069959640503,0.89830482006073,0.9205854535102844,0.9089474678039552,0.9608989953994752,0.877636194229126,0.7159876823425293,0.9642513990402222,0.9597526788711548
BDMAP_A0000006,0.9106398224830629,,0.9198874831199646,0.953400731086731,0.9595971703529358,0.8023843765258789,0.7324972748756409,0.967764139175415,0.9513720273971558
BDMAP_A0000007,0.9149734973907472,0.788358211517334,0.9327479600906372,0.9467097520828248,0.94888836145401,0.8367475271224976,0.8707011938095093,0.9629479050636292,0.9398990273475648
BDMAP_A0000008,0.8864492177963257,0.8310065865516663,0.9331240057945251,0.9153500199317932,0.9703223705291748,0.8785703182220459,0.8619244694709778,0.9568814635276794,0.9494135975837708
BDMAP_A0000009,0.9310343265533448,0.8993676900863647,0.9219231009483336,0.932823896408081,0.9710019826889038,0.8443624377250671,0.8020014762878418,0.9505911469459534,0.9562504291534424
BDMAP_A0000010,0.7411813735961914,0.9107959270477296,0.9361621141433716,0.9395015835762024,0.9690738320350648,0.8730336427688599,0.8667632341384888,0.9551007747650146,0.9583516716957092
BDMAP_A0000011,0.9196032881736756,0.9155250191688538,0.9205288887023926,0.9245203137397766,0.9685600399971008,0.8394644856452942,0.7253608703613281,0.9579933881759644,0.8592422604560852
BDMAP_A0000012,0.8928638696670532,0.8827186822891235,0.9467923045158386,0.9507238864898682,0.9513522982597352,0.8900899887084961,0.816331684589386,0.9647921919822692,0.9501618146896362
BDMAP_A0000013,0.7965084314346313,,0.9144619703292848,0.9402191638946532,0.9734723567962646,0.8160095810890198,0.8392812013626099,0.9412539601325988,0.9497261643409728
BDMAP_A0000014,0.9059733152389526,,0.9015453457832336,0.7397998571395874,0.8614709377288818,5.3566709539154544e-06,0.8099320530891418,0.946987807750702,0.7303107976913452
BDMAP_A0000015,0.9102956056594848,0.9061826467514038,0.9194601774215698,0.9166825413703918,0.9653627276420592,0.9076111316680908,0.8158817887306213,0.9684127569198608,0.9446748495101928
BDMAP_A0000016,0.9050363302230836,0.8143719434738159,0.919328510761261,0.9393104910850524,0.9570462107658386,0.8690521717071533,0.6576675176620483,0.9385913014411926,0.9454640746116638
BDMAP_A0000017,0.7144889831542969,0.8754716515541077,0.920615017414093,0.9283612370491028,0.9648155570030212,0.8888976573944092,0.801143229007721,0.96304190158844,0.939459264278412
BDMAP_A0000018,0.8893120288848877,0.595335841178894,0.941537618637085,0.908441126346588,0.960383951663971,0.5767048001289368,0.8603367805480957,0.9549331068992616,0.9353682398796082
BDMAP_A0000019,0.9248528480529784,0.8200669884681702,0.9081487655639648,0.9616127014160156,0.9608365297317504,0.8240563869476318,0.8150461316108704,0.9660698175430298,0.9576584696769714
BDMAP_A0000020,0.6078268885612488,0.9405957460403442,0.8698264956474304,0.8675050139427185,0.972457468509674,0.8861105442047119,0.6767959594726562,0.9562610983848572,0.94862163066864
BDMAP_A0000021,0.9124613404273988,0.9275142550468444,0.9090909361839294,0.9154664874076844,0.9688925743103028,0.7827329039573669,0.8750580549240112,0.9596062302589417,0.9424505829811096
BDMAP_A0000022,0.8950796127319336,0.8831356763839722,0.9453898072242736,0.9380239844322203,0.958212673664093,0.6733419299125671,0.7909678220748901,0.9472450613975524,0.9172906279563904
BDMAP_A0000023,0.914980173110962,,0.9405763745307922,0.9508144855499268,0.9512326717376708,0.6161850094795227,0.8289226293563843,0.9625802040100098,0.9440192580223083
BDMAP_A0000024,0.8940784335136414,0.8328813314437866,0.930354654788971,0.9309540390968324,0.957507073879242,0.8600469827651978,0.8147241473197937,0.9532430171966552,0.9188092350959778
BDMAP_A0000025,0.9134325385093688,0.9146361351013184,0.9222883582115172,0.9293153882026672,0.9626885652542114,0.8695695400238037,0.798607349395752,0.9518690705299376,0.9583667516708374
BDMAP_A0000026,0.9089621305465698,0.8398318886756897,0.919812798500061,0.9449661374092102,0.9632541537284852,0.6440452337265015,0.6973212957382202,0.933842122554779,0.9495556950569152
BDMAP_A0000027,0.8472332954406738,0.9170623421669006,0.9271294474601746,0.9290173649787904,0.962166666984558,0.8447828888893127,0.7860891222953796,0.9113916158676147,0.9353979825973512
BDMAP_A0000028,0.9036458730697632,0.8804824948310852,0.9304853081703186,0.9543605446815492,0.9609034061431884,0.898448646068573,0.8540856242179871,0.9337466359138488,0.9402422308921814
BDMAP_A0000029,0.9172207713127136,0.7929229140281677,0.8654472827911377,0.9277365803718568,0.963718593120575,0.8411974906921387,0.8882399201393127,0.9615771770477296,0.9570497274398804
BDMAP_A0000030,0.8934259414672852,,0.9497263431549072,0.9545106887817384,0.9606536030769348,0.8505606651306152,0.8080452680587769,0.9680041074752808,0.9387338757514954
BDMAP_A0000031,0.9191828966140748,0.8972810506820679,0.9490310549736024,0.9527876377105712,0.9730207920074464,0.8928686380386353,0.7797113656997681,0.9563553929328918,0.9464871287345886
BDMAP_A0000032,0.9245428442955016,0.9035638570785522,0.9233248233795166,0.9241809248924256,0.9677987098693848,0.8531872034072876,0.8740587830543518,0.9626705646514891,0.9526191353797911
BDMAP_A0000033,0.919069528579712,,0.9281417727470398,0.9299144744873048,0.9679598808288574,0.8779277205467224,0.7760408520698547,0.964420199394226,0.9621642231941224
